212,142,310.0,170.0
169,97,275.0,115.0
133,138,290.0,105.0
239,226,205.0,50.0
190,221,275.0,105.0
71,18,215.0,400.0
8,112,210.0,50.0
167,63,300.0,60.0
100,97,235.0,75.0
194,69,305.0,505.0
160,228,245.0,125.0
214,45,280.0,100.0
4,244,530.0,390.0
7,42,270.0,60.0
49,171,205.0,50.0
90,178,240.0,55.0
98,213,190.0,135.0
230,85,330.0,60.0
28,139,245.0,50.0
40,118,260.0,75.0
38,68,230.0,240.0
153,56,280.0,175.0
151,154,270.0,80.0
117,154,305.0,90.0
48,107,245.0,55.0
9,206,240.0,65.0
169,138,295.0,180.0
206,126,325.0,115.0
152,75,305.0,110.0
105,44,245.0,70.0
199,133,325.0,70.0
213,80,295.0,85.0
167,157,295.0,50.0
141,43,245.0,65.0
7,223,275.0,80.0
183,158,315.0,50.0
87,246,260.0,50.0
215,156,295.0,50.0
136,180,245.0,60.0
167,79,305.0,50.0
78,71,235.0,50.0
248,139,285.0,50.0
237,58,305.0,50.0
167,216,250.0,80.0
24,128,255.0,50.0
5,234,290.0,170.0
150,113,285.0,60.0
218,111,295.0,50.0
142,70,300.0,90.0
21,213,215.0,70.0
233,100,285.0,60.0
187,49,205.0,70.0
244,64,315.0,100.0
140,115,295.0,65.0
127,166,260.0,60.0
