126,220,700.0,1010.0
199,45,250.0,250.0
84,69,290.0,490.0
203,123,510.0,960.0
234,92,270.0,640.0
63,113,390.0,600.0
228,160,280.0,760.0
22,124,690.0,840.0
38,229,440.0,1190.0
16,25,590.0,260.0
92,160,290.0,110.0
160,205,310.0,520.0
210,193,220.0,100.0
210,231,280.0,580.0
217,45,490.0,540.0
167,100,330.0,460.0
133,69,290.0,490.0
47,193,500.0,910.0
97,186,260.0,590.0
124,109,470.0,450.0
234,150,270.0,220.0
81,238,290.0,760.0
51,36,230.0,240.0
205,82,250.0,220.0
108,102,470.0,710.0
76,60,250.0,240.0
35,83,240.0,160.0
54,211,320.0,190.0
70,189,500.0,390.0
108,20,230.0,270.0
187,132,450.0,240.0
177,159,240.0,150.0
182,189,240.0,100.0
61,244,960.0,240.0
23,182,280.0,270.0
193,223,260.0,120.0
191,159,240.0,70.0
53,171,290.0,240.0
86,51,230.0,70.0
121,83,310.0,90.0
206,16,250.0,220.0
33,101,230.0,90.0
20,250,960.0,440.0
43,167,290.0,410.0
244,52,500.0,200.0
28,65,250.0,50.0
138,58,240.0,50.0
62,55,240.0,100.0
229,19,210.0,60.0
149,198,290.0,80.0
175,138,450.0,60.0
16,111,390.0,240.0
234,196,220.0,90.0
38,181,250.0,70.0
229,188,220.0,70.0
251,115,490.0,110.0
54,203,480.0,150.0
11,243,380.0,60.0
173,245,1140.0,240.0
59,229,340.0,70.0
200,141,340.0,80.0
7,87,430.0,70.0
33,136,680.0,50.0
156,101,330.0,120.0
232,51,400.0,70.0
51,252,1330.0,160.0
2,152,570.0,80.0
172,251,1390.0,70.0
9,251,690.0,110.0
