20,42,360.0,590.0
160,30,470.0,310.0
53,178,440.0,470.0
229,151,330.0,580.0
55,164,500.0,1020.0
23,129,460.0,520.0
173,114,400.0,340.0
228,103,420.0,450.0
202,226,360.0,260.0
127,102,310.0,520.0
204,103,450.0,550.0
170,141,270.0,670.0
227,126,310.0,750.0
192,87,440.0,460.0
184,24,370.0,490.0
208,178,340.0,340.0
166,232,270.0,380.0
18,87,300.0,320.0
29,244,220.0,420.0
124,190,260.0,220.0
39,56,350.0,970.0
100,31,410.0,310.0
51,116,360.0,510.0
136,60,270.0,310.0
78,30,400.0,320.0
129,77,270.0,320.0
56,11,960.0,760.0
36,25,410.0,1350.0
150,71,230.0,70.0
171,98,370.0,430.0
138,11,520.0,370.0
40,108,360.0,550.0
191,57,270.0,60.0
153,48,270.0,390.0
22,149,330.0,300.0
121,226,230.0,90.0
40,140,430.0,530.0
179,231,220.0,410.0
7,10,340.0,250.0
97,17,320.0,390.0
112,48,410.0,150.0
249,142,230.0,270.0
186,162,250.0,100.0
185,185,210.0,80.0
161,14,440.0,220.0
172,56,260.0,110.0
120,39,240.0,190.0
21,65,280.0,370.0
43,172,300.0,130.0
136,31,240.0,130.0
179,67,270.0,90.0
154,7,650.0,140.0
21,106,270.0,140.0
194,3,310.0,120.0
248,113,950.0,170.0
162,117,360.0,130.0
183,78,400.0,130.0
48,190,220.0,110.0
36,75,320.0,210.0
126,246,310.0,90.0
163,21,440.0,50.0
192,142,260.0,50.0
48,133,310.0,110.0
46,21,660.0,170.0
30,59,350.0,60.0
