1824,1950,87.0,18.0
1833,1842,93.0,18.0
2034,2008,132.0,15.0
1985,1894,102.0,18.0
1993,1837,108.0,21.0
1851,1989,96.0,15.0
1985,1940,102.0,21.0
1846,1800,93.0,27.0
2035,1822,129.0,15.0
2013,1843,114.0,18.0
1976,1996,108.0,18.0
1988,1824,105.0,21.0
1968,1896,102.0,15.0
1820,1994,96.0,18.0
1921,1842,102.0,15.0
1919,1855,96.0,21.0
1794,1831,102.0,18.0
1955,1807,96.0,15.0
1941,1828,102.0,18.0
1797,2015,93.0,15.0
1825,2015,99.0,33.0
1884,1987,96.0,15.0
1822,1796,96.0,18.0
1878,1952,93.0,15.0
1901,2007,96.0,15.0
1960,1945,96.0,15.0
1895,1810,96.0,24.0
1903,1912,96.0,24.0
2030,1884,129.0,21.0
1929,1797,108.0,15.0
1817,2007,105.0,24.0
2009,1853,114.0,27.0
1871,1914,93.0,18.0
1968,1953,108.0,18.0
2017,1819,114.0,30.0
1966,1970,96.0,15.0
1877,2018,96.0,18.0
1838,1901,96.0,18.0
1911,2041,102.0,15.0
1882,1810,96.0,24.0
1818,2025,99.0,18.0
2025,1897,114.0,18.0
1874,1808,96.0,15.0
1875,1869,102.0,24.0
1977,1949,108.0,18.0
1821,1986,102.0,24.0
1956,2030,105.0,15.0
1934,2029,102.0,18.0
1989,2019,108.0,18.0
1817,1830,99.0,15.0
2023,1958,114.0,21.0
1866,1996,102.0,15.0
1850,2004,105.0,24.0
1844,1945,90.0,15.0
1799,1957,96.0,21.0
1937,1814,99.0,30.0
1801,1812,102.0,18.0
1938,1987,102.0,21.0
1896,1919,96.0,15.0
1991,1855,114.0,21.0
1903,1975,99.0,18.0
1990,1985,108.0,18.0
1977,1957,108.0,18.0
2023,2007,120.0,15.0
1852,1951,90.0,15.0
1856,1805,102.0,18.0
1948,1911,105.0,24.0
1979,2032,114.0,18.0
1994,2011,111.0,15.0
1840,1868,102.0,15.0
1909,1946,102.0,15.0
1973,1909,102.0,18.0
1828,2024,99.0,30.0
2031,1967,129.0,18.0
1902,1964,102.0,21.0
2006,1818,108.0,18.0
1937,2017,108.0,15.0
1982,1881,108.0,18.0
1927,1990,102.0,21.0
1953,1987,108.0,15.0
1894,1895,102.0,24.0
1806,1829,96.0,15.0
1950,1896,108.0,15.0
2016,1896,114.0,15.0
1855,1892,90.0,15.0
2022,2011,120.0,15.0
2005,1884,102.0,21.0
2037,1969,129.0,21.0
1998,2044,114.0,21.0
1865,1861,90.0,21.0
1910,1809,102.0,15.0
1867,1957,87.0,18.0
1836,1950,102.0,27.0
1847,1943,90.0,18.0
1992,1860,102.0,15.0
1902,1890,96.0,21.0
2035,1899,132.0,18.0
1829,1812,102.0,15.0
1797,1858,99.0,21.0
1798,1992,96.0,18.0
1983,1962,108.0,18.0
2002,1823,105.0,15.0
1815,1921,96.0,15.0
1902,1806,96.0,15.0
1884,2000,99.0,15.0
1955,1894,99.0,21.0
1867,1977,105.0,21.0
2034,2022,129.0,15.0
1869,1821,90.0,15.0
1967,1958,90.0,21.0
1877,1900,99.0,18.0
1973,1883,99.0,18.0
1893,2004,102.0,18.0
1874,1813,102.0,24.0
1891,1859,102.0,15.0
1871,1892,105.0,15.0
1812,1890,93.0,15.0
2005,1900,108.0,21.0
1821,1817,102.0,15.0
1830,1805,102.0,21.0
2034,1944,132.0,18.0
1825,2039,93.0,18.0
1939,1967,102.0,15.0
1958,1908,102.0,18.0
2043,1970,147.0,15.0
1803,1907,96.0,15.0
1845,1934,96.0,15.0
2036,1973,132.0,15.0
1820,1902,87.0,18.0
1944,1949,108.0,21.0
1942,1886,96.0,15.0
1966,1910,108.0,18.0
1799,2010,96.0,15.0
1969,2014,108.0,15.0
1855,1968,96.0,15.0
1976,1859,108.0,15.0
1898,1966,102.0,18.0
1886,1911,96.0,15.0
1961,2007,102.0,24.0
1957,2001,108.0,18.0
1911,1868,96.0,15.0
1886,1844,108.0,15.0
2043,2038,150.0,18.0
2017,1904,111.0,15.0
1952,2004,105.0,21.0
1881,1995,99.0,15.0
1815,1814,108.0,15.0
1820,2038,108.0,18.0
1867,1845,99.0,18.0
1977,1901,108.0,15.0
2005,1813,102.0,15.0
2008,2032,114.0,15.0
1800,1871,99.0,21.0
1827,2044,114.0,18.0
1829,1917,102.0,15.0
1821,1913,99.0,21.0
1881,1912,105.0,15.0
1797,1802,102.0,15.0
1993,1794,102.0,15.0
1951,2034,108.0,15.0
1950,1930,114.0,15.0
2026,1801,123.0,15.0
1940,1800,99.0,15.0
1871,2038,102.0,18.0
1926,2038,111.0,15.0
2023,1920,108.0,18.0
1991,1829,96.0,15.0
1915,2005,99.0,15.0
1909,1997,93.0,15.0
1801,2043,108.0,21.0
1885,1957,90.0,15.0
1871,1921,102.0,15.0
1937,1822,102.0,18.0
2042,1850,144.0,18.0
1964,1999,102.0,15.0
1941,1977,102.0,21.0
1955,2034,105.0,15.0
2037,1916,135.0,24.0
1795,2038,102.0,18.0
1933,1885,102.0,15.0
1875,1855,96.0,15.0
1871,1899,90.0,18.0
1966,1865,96.0,18.0
1845,1856,96.0,15.0
2039,1816,144.0,15.0
1917,1910,96.0,15.0
1859,1856,90.0,15.0
1970,1807,93.0,15.0
1925,1913,99.0,21.0
1821,1958,96.0,15.0
1886,1888,96.0,15.0
1847,2010,90.0,15.0
2045,1987,153.0,18.0
2025,1991,114.0,15.0
1985,1810,102.0,15.0
1894,1978,105.0,15.0
2011,1891,114.0,15.0
1879,2010,96.0,15.0
1853,1813,99.0,18.0
2007,1934,114.0,21.0
2043,1905,159.0,15.0
1940,1981,102.0,18.0
1846,1835,102.0,15.0
2034,1956,123.0,18.0
1984,1992,108.0,18.0
1795,1843,102.0,18.0
1856,1948,90.0,15.0
2000,1817,96.0,15.0
1973,1932,102.0,15.0
1862,1828,96.0,15.0
1840,1881,102.0,15.0
1873,1850,90.0,21.0
2022,1877,114.0,21.0
1860,1977,102.0,18.0
1903,1818,99.0,15.0
1954,2015,99.0,15.0
2015,1852,108.0,21.0
1826,1842,102.0,18.0
1831,2027,96.0,15.0
2024,1833,108.0,18.0
1861,1967,108.0,18.0
1894,1948,96.0,15.0
1874,1963,102.0,15.0
1797,1927,96.0,15.0
1899,1814,96.0,15.0
1835,1799,90.0,18.0
1863,1981,99.0,21.0
1977,1888,96.0,21.0
1886,2029,102.0,15.0
1815,1928,96.0,18.0
2006,2010,102.0,15.0
1962,1849,102.0,15.0
1949,1852,111.0,15.0
1996,1988,108.0,15.0
2005,1993,114.0,15.0
1943,1878,99.0,15.0
1793,1869,102.0,18.0
1972,1838,102.0,18.0
2041,1811,135.0,15.0
2006,1840,105.0,15.0
1945,1835,108.0,18.0
2037,2044,135.0,15.0
2044,1882,159.0,15.0
1984,1904,105.0,15.0
1836,1907,99.0,15.0
1812,2012,102.0,15.0
1837,1994,96.0,15.0
1856,1986,96.0,18.0
2022,1902,114.0,15.0
2010,1888,114.0,18.0
1877,2029,96.0,15.0
1930,2035,90.0,15.0
2033,1988,135.0,18.0
1827,2010,102.0,15.0
1849,1870,90.0,15.0
2015,1859,123.0,15.0
2002,1896,111.0,15.0
