70,86,510.0,780.0
67,189,390.0,645.0
33,105,495.0,675.0
218,116,300.0,1095.0
194,122,270.0,360.0
56,230,285.0,300.0
220,171,270.0,750.0
36,65,705.0,1545.0
232,236,255.0,555.0
210,197,630.0,585.0
108,175,285.0,435.0
97,76,270.0,735.0
34,21,315.0,810.0
173,172,450.0,810.0
245,208,285.0,330.0
117,146,210.0,420.0
54,106,255.0,375.0
100,213,225.0,330.0
226,15,255.0,255.0
211,96,270.0,825.0
121,212,240.0,570.0
10,226,195.0,105.0
86,221,255.0,390.0
8,125,270.0,135.0
156,179,330.0,345.0
23,34,480.0,675.0
240,23,255.0,165.0
13,38,480.0,630.0
9,79,300.0,420.0
139,246,255.0,240.0
150,14,180.0,165.0
99,226,225.0,135.0
169,160,300.0,120.0
171,110,240.0,330.0
207,151,240.0,255.0
60,211,165.0,60.0
26,80,435.0,555.0
221,191,630.0,330.0
41,161,255.0,75.0
233,57,255.0,75.0
191,237,255.0,135.0
174,5,330.0,330.0
82,203,345.0,105.0
223,36,255.0,105.0
47,56,270.0,120.0
247,158,270.0,240.0
214,9,255.0,135.0
241,39,225.0,75.0
5,93,975.0,405.0
72,250,645.0,195.0
134,146,210.0,105.0
222,85,315.0,150.0
198,71,240.0,75.0
250,52,660.0,165.0
61,60,300.0,90.0
235,105,360.0,345.0
162,170,450.0,195.0
90,68,255.0,75.0
233,87,315.0,75.0
249,106,1320.0,285.0
50,40,315.0,60.0
7,26,555.0,120.0
10,54,285.0,135.0
112,192,195.0,60.0
50,155,255.0,60.0
15,67,300.0,60.0
67,98,270.0,60.0
181,14,300.0,75.0
8,60,300.0,90.0
2,66,255.0,60.0
33,56,705.0,120.0
6,33,525.0,135.0
42,72,570.0,165.0
48,74,315.0,105.0
252,111,1425.0,75.0
54,74,375.0,60.0
3,1,1080.0,105.0
