81,156,300.0,640.0
146,207,450.0,1190.0
196,178,330.0,250.0
113,184,280.0,180.0
110,156,260.0,840.0
86,38,390.0,340.0
74,87,290.0,210.0
58,211,240.0,400.0
129,108,280.0,340.0
210,127,230.0,520.0
135,25,300.0,560.0
34,63,210.0,90.0
147,120,240.0,100.0
149,87,250.0,250.0
61,30,330.0,610.0
55,45,240.0,300.0
189,61,190.0,340.0
244,26,260.0,290.0
172,26,190.0,140.0
79,58,270.0,140.0
239,191,260.0,610.0
229,167,300.0,460.0
7,223,260.0,90.0
162,190,280.0,260.0
122,212,300.0,130.0
206,192,330.0,700.0
50,97,280.0,310.0
83,100,270.0,150.0
78,14,270.0,220.0
41,100,280.0,80.0
231,91,200.0,80.0
157,236,240.0,160.0
203,72,230.0,90.0
168,153,240.0,370.0
127,161,250.0,180.0
16,197,300.0,320.0
228,247,200.0,100.0
18,181,300.0,300.0
25,229,260.0,780.0
242,44,190.0,120.0
250,145,200.0,110.0
15,154,250.0,140.0
67,115,270.0,80.0
137,78,220.0,130.0
8,174,270.0,170.0
54,13,330.0,80.0
40,159,280.0,90.0
159,99,220.0,60.0
20,166,250.0,50.0
205,204,320.0,340.0
103,9,250.0,70.0
68,241,260.0,50.0
4,68,280.0,120.0
94,56,330.0,160.0
43,147,250.0,50.0
25,240,290.0,50.0
69,46,270.0,80.0
127,251,280.0,100.0
67,219,240.0,60.0
251,171,520.0,160.0
175,176,290.0,60.0
105,17,270.0,90.0
39,249,750.0,490.0
46,118,190.0,50.0
133,204,410.0,110.0
212,200,330.0,50.0
