187,224,360.0,1070.0
128,67,310.0,370.0
207,227,340.0,1150.0
217,48,490.0,910.0
129,194,680.0,1310.0
154,95,370.0,500.0
142,226,620.0,700.0
121,147,550.0,410.0
68,88,340.0,680.0
182,113,390.0,250.0
160,36,240.0,320.0
101,103,260.0,460.0
237,98,590.0,810.0
207,115,240.0,310.0
180,45,270.0,510.0
96,12,250.0,420.0
167,172,240.0,240.0
85,93,330.0,410.0
29,83,240.0,650.0
16,101,240.0,310.0
101,32,240.0,70.0
20,15,410.0,170.0
239,19,260.0,220.0
209,1,740.0,270.0
206,204,260.0,200.0
248,56,260.0,90.0
226,144,250.0,110.0
180,10,260.0,80.0
239,66,240.0,120.0
228,74,200.0,60.0
22,29,200.0,50.0
104,234,240.0,220.0
146,56,320.0,150.0
4,17,460.0,240.0
242,203,260.0,70.0
21,183,190.0,50.0
88,25,240.0,70.0
119,89,270.0,50.0
142,174,550.0,150.0
194,249,300.0,130.0
186,246,270.0,140.0
64,125,180.0,110.0
249,164,800.0,110.0
148,63,310.0,100.0
209,241,260.0,60.0
6,195,530.0,190.0
184,195,270.0,130.0
151,116,250.0,80.0
129,162,340.0,120.0
80,7,730.0,70.0
148,207,490.0,350.0
16,241,260.0,80.0
125,209,540.0,170.0
141,64,320.0,60.0
81,11,670.0,750.0
196,181,230.0,60.0
139,51,210.0,50.0
250,94,590.0,140.0
105,19,230.0,50.0
117,135,370.0,80.0
138,202,360.0,50.0
224,1,790.0,70.0
