216,203,795.0,1800.0
109,164,345.0,540.0
215,240,675.0,945.0
228,43,420.0,480.0
215,76,600.0,750.0
162,92,540.0,495.0
22,191,465.0,720.0
71,188,375.0,675.0
25,247,375.0,465.0
81,128,315.0,555.0
207,42,420.0,615.0
156,69,345.0,840.0
109,245,315.0,375.0
45,243,450.0,750.0
39,138,345.0,795.0
82,194,375.0,795.0
225,145,765.0,750.0
31,223,375.0,855.0
87,237,360.0,435.0
37,88,420.0,540.0
189,144,420.0,615.0
123,209,345.0,855.0
133,228,330.0,255.0
191,191,795.0,600.0
62,126,630.0,645.0
34,165,360.0,795.0
225,212,480.0,855.0
180,98,570.0,870.0
245,54,375.0,555.0
133,82,375.0,285.0
207,111,420.0,345.0
179,115,570.0,645.0
81,52,255.0,255.0
68,230,390.0,1560.0
48,105,630.0,945.0
102,186,270.0,360.0
81,223,315.0,390.0
6,148,480.0,570.0
96,226,345.0,450.0
209,84,480.0,780.0
227,106,420.0,225.0
150,221,330.0,405.0
222,95,420.0,480.0
239,74,375.0,330.0
185,159,420.0,225.0
237,245,570.0,720.0
118,61,270.0,120.0
101,144,270.0,225.0
206,130,405.0,855.0
10,207,390.0,270.0
139,136,210.0,60.0
38,75,420.0,660.0
155,103,405.0,240.0
243,186,390.0,90.0
245,137,495.0,645.0
176,238,360.0,210.0
203,162,390.0,120.0
167,72,330.0,390.0
195,102,420.0,180.0
229,82,450.0,180.0
200,145,375.0,165.0
250,109,780.0,735.0
210,174,435.0,60.0
77,24,240.0,105.0
182,222,360.0,120.0
153,165,285.0,105.0
223,161,435.0,150.0
183,182,390.0,480.0
34,107,360.0,285.0
167,201,330.0,75.0
137,179,330.0,300.0
10,229,345.0,105.0
148,188,315.0,75.0
59,51,255.0,60.0
179,248,375.0,90.0
183,50,300.0,90.0
159,49,300.0,75.0
164,186,315.0,165.0
133,62,285.0,75.0
63,251,420.0,105.0
240,6,390.0,120.0
214,118,420.0,225.0
62,75,270.0,165.0
233,150,765.0,225.0
193,74,375.0,465.0
141,102,375.0,150.0
184,65,315.0,60.0
245,151,465.0,75.0
76,107,330.0,90.0
177,75,345.0,210.0
166,42,300.0,270.0
204,52,405.0,255.0
11,81,255.0,135.0
38,4,315.0,75.0
186,81,405.0,210.0
9,159,420.0,210.0
246,223,375.0,60.0
55,140,210.0,60.0
206,212,555.0,225.0
183,210,390.0,60.0
38,235,420.0,135.0
90,197,375.0,60.0
178,125,390.0,75.0
49,96,600.0,150.0
240,31,375.0,90.0
236,173,390.0,105.0
170,212,360.0,120.0
162,234,300.0,60.0
177,11,285.0,90.0
63,89,315.0,60.0
192,93,405.0,60.0
229,231,375.0,105.0
211,5,360.0,150.0
39,241,420.0,90.0
236,233,450.0,60.0
194,84,405.0,90.0
115,214,300.0,60.0
181,90,495.0,75.0
32,56,255.0,60.0
10,183,345.0,60.0
170,82,375.0,75.0
167,113,390.0,60.0
21,97,405.0,105.0
50,5,630.0,150.0
211,140,435.0,60.0
214,193,720.0,90.0
244,251,720.0,60.0
