215,84,525.0,825.0
224,184,435.0,825.0
144,18,255.0,585.0
161,190,300.0,465.0
16,56,285.0,825.0
183,165,420.0,1215.0
231,31,300.0,1200.0
152,149,240.0,225.0
53,106,300.0,1065.0
81,131,210.0,615.0
164,173,255.0,540.0
163,27,240.0,345.0
72,237,285.0,420.0
115,67,210.0,210.0
196,88,255.0,1155.0
191,193,255.0,435.0
123,89,240.0,315.0
19,113,300.0,420.0
102,142,270.0,150.0
48,165,270.0,300.0
6,87,600.0,1650.0
155,66,255.0,210.0
203,163,300.0,255.0
79,218,270.0,825.0
149,100,240.0,240.0
66,176,225.0,180.0
215,129,225.0,660.0
182,38,210.0,225.0
201,52,390.0,1005.0
161,105,240.0,225.0
144,115,285.0,120.0
191,248,390.0,1575.0
201,202,255.0,315.0
242,71,240.0,165.0
243,202,210.0,255.0
125,145,270.0,360.0
61,247,270.0,315.0
216,114,225.0,225.0
221,19,240.0,195.0
116,106,180.0,180.0
46,152,270.0,195.0
5,111,405.0,255.0
91,94,210.0,60.0
101,22,270.0,165.0
143,135,240.0,105.0
29,81,225.0,165.0
240,175,225.0,90.0
82,1,510.0,135.0
157,203,240.0,90.0
67,49,270.0,75.0
103,92,210.0,75.0
249,216,195.0,60.0
78,20,240.0,60.0
60,80,270.0,105.0
3,99,600.0,420.0
221,97,270.0,60.0
65,70,270.0,75.0
228,140,255.0,60.0
252,64,495.0,90.0
14,249,360.0,60.0
95,6,465.0,75.0
