221,155,320.0,344.0
34,76,376.0,360.0
188,204,336.0,1248.0
171,237,488.0,488.0
161,187,328.0,632.0
49,144,432.0,792.0
114,241,808.0,472.0
208,207,504.0,656.0
28,46,488.0,832.0
52,42,448.0,816.0
165,117,536.0,400.0
244,8,672.0,408.0
14,67,480.0,616.0
113,187,248.0,488.0
195,39,312.0,312.0
98,37,304.0,432.0
155,150,320.0,368.0
12,87,288.0,400.0
58,135,392.0,472.0
80,9,256.0,304.0
93,228,472.0,1056.0
151,44,232.0,160.0
169,148,320.0,496.0
207,145,296.0,192.0
193,126,232.0,120.0
246,127,464.0,320.0
102,101,208.0,136.0
108,143,248.0,56.0
247,176,656.0,624.0
206,72,448.0,144.0
242,244,808.0,512.0
8,51,376.0,432.0
247,187,304.0,336.0
214,194,560.0,216.0
143,179,248.0,112.0
159,7,512.0,256.0
230,234,576.0,120.0
215,64,448.0,184.0
154,236,320.0,96.0
28,250,264.0,88.0
183,242,256.0,200.0
136,163,256.0,80.0
143,136,288.0,240.0
208,183,560.0,280.0
221,212,496.0,216.0
48,242,808.0,328.0
172,15,272.0,104.0
197,180,536.0,216.0
66,219,224.0,56.0
173,179,416.0,160.0
227,202,464.0,192.0
78,196,240.0,80.0
194,188,488.0,248.0
87,141,232.0,72.0
46,249,920.0,216.0
227,242,360.0,152.0
33,3,552.0,152.0
229,220,440.0,144.0
183,194,320.0,104.0
41,202,256.0,56.0
152,141,320.0,96.0
58,25,408.0,72.0
7,80,272.0,64.0
182,171,424.0,72.0
245,249,808.0,56.0
100,248,768.0,80.0
