99,174,232.0,528.0
38,62,264.0,160.0
16,162,280.0,1096.0
152,43,216.0,624.0
202,55,240.0,96.0
13,78,272.0,392.0
49,144,296.0,232.0
84,234,240.0,184.0
133,242,280.0,120.0
49,76,272.0,160.0
81,75,248.0,96.0
220,32,264.0,112.0
37,156,280.0,64.0
166,247,288.0,232.0
41,19,296.0,160.0
43,226,240.0,120.0
231,225,264.0,80.0
205,219,304.0,80.0
37,50,256.0,120.0
76,140,288.0,104.0
99,209,248.0,56.0
184,226,304.0,168.0
45,181,264.0,56.0
14,34,272.0,72.0
136,229,288.0,72.0
7,231,304.0,128.0
54,51,240.0,64.0
247,28,280.0,88.0
3,66,296.0,64.0
48,195,280.0,56.0
182,3,296.0,64.0
31,76,264.0,56.0
