124,196,232.0,240.0
141,225,172.0,80.0
222,161,212.0,76.0
10,29,308.0,208.0
48,171,284.0,440.0
42,216,200.0,280.0
144,182,236.0,52.0
241,246,240.0,64.0
80,111,308.0,180.0
116,16,252.0,76.0
103,212,224.0,144.0
49,198,196.0,120.0
88,85,324.0,284.0
244,9,276.0,52.0
174,53,256.0,136.0
11,52,232.0,56.0
76,140,268.0,296.0
96,4,232.0,184.0
78,96,324.0,132.0
83,61,288.0,120.0
159,161,228.0,104.0
9,113,272.0,76.0
97,127,268.0,124.0
161,144,240.0,148.0
102,23,256.0,52.0
28,136,304.0,168.0
195,191,204.0,80.0
211,127,268.0,96.0
39,53,248.0,80.0
63,31,280.0,140.0
88,136,260.0,88.0
18,137,300.0,120.0
33,117,244.0,76.0
29,165,272.0,208.0
201,17,268.0,76.0
132,66,248.0,64.0
243,72,296.0,152.0
39,10,280.0,100.0
115,36,276.0,220.0
52,95,292.0,64.0
11,73,228.0,84.0
173,190,184.0,52.0
8,131,288.0,76.0
178,39,272.0,52.0
216,29,268.0,56.0
27,227,244.0,104.0
86,43,296.0,80.0
219,209,236.0,60.0
162,235,196.0,112.0
165,228,192.0,76.0
229,186,268.0,52.0
138,193,236.0,68.0
236,181,268.0,84.0
66,250,272.0,92.0
245,82,296.0,72.0
93,55,284.0,52.0
48,87,292.0,72.0
135,177,224.0,56.0
28,101,252.0,52.0
135,74,248.0,120.0
47,145,296.0,68.0
201,124,252.0,52.0
36,136,304.0,76.0
