148,122,512.0,744.0
189,101,344.0,328.0
242,178,384.0,568.0
247,32,432.0,472.0
116,140,336.0,392.0
98,237,392.0,240.0
229,215,528.0,656.0
32,143,656.0,496.0
206,169,376.0,424.0
234,229,312.0,312.0
202,216,376.0,416.0
68,106,448.0,440.0
188,118,288.0,232.0
217,74,264.0,184.0
105,28,224.0,208.0
198,11,328.0,392.0
236,152,280.0,288.0
146,49,248.0,360.0
56,206,296.0,200.0
170,79,448.0,344.0
156,243,648.0,432.0
82,246,352.0,200.0
37,170,280.0,208.0
57,87,240.0,440.0
200,123,272.0,168.0
235,42,256.0,288.0
187,138,424.0,416.0
124,41,216.0,80.0
172,137,424.0,320.0
11,27,272.0,160.0
158,169,288.0,248.0
64,5,264.0,392.0
117,81,264.0,456.0
185,64,304.0,424.0
89,33,376.0,152.0
54,22,208.0,224.0
113,178,280.0,160.0
64,34,280.0,200.0
113,68,264.0,296.0
217,138,272.0,320.0
21,170,400.0,192.0
198,48,280.0,320.0
137,120,472.0,168.0
171,151,352.0,352.0
89,57,376.0,376.0
135,188,264.0,88.0
188,250,424.0,152.0
186,31,256.0,288.0
113,100,264.0,360.0
40,233,256.0,200.0
96,76,272.0,208.0
158,101,304.0,248.0
9,195,456.0,200.0
144,133,480.0,88.0
119,6,200.0,80.0
45,110,328.0,240.0
171,35,448.0,88.0
168,21,480.0,240.0
81,18,240.0,80.0
152,158,288.0,136.0
203,91,312.0,216.0
92,65,328.0,168.0
171,9,728.0,296.0
73,115,400.0,112.0
96,166,272.0,64.0
38,15,224.0,136.0
31,42,280.0,64.0
16,246,776.0,184.0
152,87,448.0,160.0
95,190,264.0,64.0
218,244,240.0,80.0
149,97,304.0,192.0
5,188,480.0,136.0
115,123,296.0,96.0
226,38,240.0,160.0
175,4,768.0,376.0
50,170,232.0,104.0
25,239,560.0,88.0
9,250,800.0,88.0
175,230,336.0,96.0
156,224,592.0,152.0
162,12,552.0,96.0
39,75,248.0,56.0
164,33,376.0,144.0
9,181,480.0,112.0
154,132,496.0,120.0
