141,201,270.0,470.0
207,20,260.0,640.0
90,130,200.0,85.0
186,191,235.0,50.0
180,216,215.0,60.0
111,101,255.0,195.0
157,178,255.0,140.0
90,9,210.0,110.0
111,181,260.0,75.0
213,200,265.0,60.0
240,63,290.0,70.0
85,92,235.0,100.0
107,240,215.0,55.0
21,48,205.0,90.0
51,62,205.0,55.0
109,74,225.0,165.0
15,222,245.0,55.0
240,14,255.0,190.0
135,35,255.0,60.0
197,164,220.0,55.0
184,139,245.0,65.0
5,219,240.0,70.0
100,27,190.0,75.0
203,136,200.0,65.0
123,164,225.0,50.0
73,161,230.0,95.0
216,81,290.0,80.0
139,90,260.0,55.0
207,63,285.0,130.0
174,16,260.0,75.0
29,142,250.0,80.0
179,109,250.0,100.0
246,177,255.0,50.0
243,196,305.0,95.0
220,38,265.0,55.0
53,183,210.0,55.0
34,91,195.0,65.0
38,60,210.0,50.0
39,190,260.0,50.0
60,206,240.0,90.0
