45,49,860.0,900.0
118,96,400.0,350.0
230,71,520.0,1120.0
161,175,430.0,330.0
241,227,570.0,1010.0
50,204,470.0,580.0
22,96,610.0,650.0
193,209,360.0,390.0
169,232,580.0,610.0
139,153,520.0,520.0
10,218,520.0,420.0
70,51,380.0,460.0
26,42,450.0,690.0
47,84,750.0,840.0
235,190,510.0,480.0
96,44,280.0,390.0
112,26,330.0,590.0
68,122,280.0,220.0
8,199,490.0,410.0
26,63,300.0,300.0
241,35,270.0,190.0
82,179,340.0,290.0
3,64,450.0,320.0
108,171,250.0,70.0
137,182,560.0,180.0
38,182,280.0,120.0
57,9,280.0,330.0
14,24,300.0,170.0
181,30,290.0,220.0
81,22,900.0,430.0
135,8,660.0,340.0
46,168,290.0,160.0
34,246,630.0,530.0
62,25,310.0,270.0
125,42,580.0,340.0
169,248,390.0,250.0
115,46,580.0,290.0
62,171,290.0,50.0
93,114,330.0,140.0
162,31,300.0,230.0
169,16,280.0,160.0
178,95,280.0,60.0
40,34,860.0,300.0
188,8,280.0,70.0
136,49,290.0,230.0
75,222,220.0,50.0
32,20,300.0,100.0
61,192,280.0,180.0
169,92,280.0,90.0
31,235,460.0,230.0
28,214,380.0,190.0
188,95,280.0,130.0
190,195,280.0,60.0
88,12,980.0,280.0
173,129,230.0,100.0
51,28,310.0,70.0
65,210,260.0,60.0
250,115,290.0,60.0
234,86,280.0,110.0
132,19,330.0,70.0
41,216,460.0,100.0
113,4,250.0,90.0
150,185,560.0,100.0
146,3,630.0,250.0
150,179,560.0,100.0
166,166,430.0,120.0
217,84,480.0,290.0
246,8,590.0,260.0
5,34,720.0,130.0
130,37,580.0,160.0
80,10,730.0,150.0
45,97,300.0,70.0
76,16,730.0,60.0
84,5,1190.0,60.0
