23,217,215.0,52.5
76,149,247.5,87.5
195,90,215.0,62.5
55,6,252.5,275.0
109,60,177.5,272.5
83,48,205.0,67.5
10,17,250.0,70.0
243,248,265.0,80.0
155,99,212.5,67.5
123,117,240.0,127.5
94,144,245.0,112.5
175,201,270.0,85.0
57,207,202.5,67.5
103,45,205.0,110.0
123,144,227.5,137.5
89,196,187.5,57.5
95,133,250.0,70.0
179,231,255.0,120.0
6,134,245.0,62.5
162,170,257.5,152.5
220,124,177.5,85.0
177,215,255.0,115.0
31,17,220.0,50.0
7,32,250.0,52.5
167,186,232.5,80.0
238,47,272.5,55.0
211,246,237.5,67.5
200,214,267.5,55.0
246,8,287.5,55.0
125,3,247.5,60.0
69,36,240.0,92.5
218,38,217.5,75.0
