76,49,304.0,1200.0
40,72,368.0,712.0
54,51,464.0,1032.0
94,51,344.0,896.0
48,227,248.0,480.0
14,199,312.0,656.0
8,12,192.0,128.0
82,226,248.0,504.0
208,19,272.0,536.0
35,57,312.0,920.0
101,230,544.0,488.0
179,49,256.0,264.0
90,207,296.0,304.0
182,29,296.0,640.0
25,225,256.0,336.0
108,73,272.0,160.0
104,11,312.0,432.0
138,83,216.0,152.0
80,26,320.0,576.0
57,20,296.0,544.0
165,7,256.0,176.0
137,22,264.0,752.0
126,230,312.0,112.0
161,43,288.0,328.0
65,205,272.0,88.0
4,171,288.0,56.0
14,87,192.0,64.0
32,202,288.0,240.0
18,248,280.0,288.0
61,4,344.0,168.0
91,6,304.0,256.0
116,241,320.0,152.0
204,33,272.0,160.0
60,195,320.0,312.0
124,95,256.0,368.0
152,249,664.0,504.0
74,70,256.0,248.0
87,74,296.0,144.0
193,11,264.0,128.0
41,29,256.0,64.0
85,249,264.0,72.0
224,6,272.0,56.0
105,206,296.0,104.0
66,237,240.0,56.0
161,242,320.0,56.0
17,75,192.0,104.0
3,115,296.0,128.0
115,248,320.0,56.0
96,245,600.0,144.0
52,41,336.0,64.0
176,42,264.0,64.0
