132,211,190.0,125.0
56,27,217.5,55.0
167,75,237.5,52.5
8,165,237.5,82.5
32,110,235.0,102.5
17,30,247.5,145.0
243,173,270.0,110.0
187,100,217.5,80.0
72,69,205.0,62.5
151,237,250.0,60.0
180,148,197.5,75.0
229,51,215.0,60.0
219,6,227.5,65.0
45,157,197.5,285.0
109,50,232.5,90.0
95,187,220.0,82.5
102,18,217.5,80.0
87,106,205.0,52.5
157,184,225.0,77.5
155,65,227.5,62.5
7,111,255.0,110.0
104,171,220.0,60.0
78,98,210.0,77.5
48,247,187.5,130.0
183,129,192.5,52.5
22,57,225.0,50.0
217,183,277.5,82.5
4,125,267.5,80.0
31,185,215.0,77.5
31,84,225.0,52.5
249,32,265.0,50.0
188,119,227.5,60.0
121,215,205.0,55.0
147,186,225.0,57.5
111,181,187.5,57.5
244,164,257.5,70.0
235,165,227.5,65.0
