125,136,280.0,420.0
98,172,345.0,590.0
147,131,270.0,465.0
196,207,300.0,625.0
91,228,240.0,275.0
232,177,370.0,320.0
177,112,265.0,440.0
164,101,195.0,200.0
76,170,190.0,190.0
232,220,245.0,410.0
104,147,300.0,205.0
100,109,215.0,155.0
23,243,200.0,300.0
124,240,230.0,260.0
61,210,170.0,90.0
202,118,210.0,290.0
157,188,190.0,115.0
165,220,215.0,405.0
87,114,215.0,180.0
222,158,165.0,90.0
192,169,185.0,95.0
246,178,365.0,215.0
245,152,500.0,90.0
155,248,285.0,75.0
167,126,165.0,95.0
195,149,170.0,60.0
161,120,165.0,50.0
17,250,215.0,85.0
239,143,470.0,195.0
