1901,1925,102.0,18.0
1944,1952,102.0,21.0
1908,1854,99.0,18.0
2005,1938,96.0,24.0
2031,2038,129.0,24.0
2018,1953,105.0,12.0
2037,1850,102.0,15.0
1948,1970,102.0,24.0
1989,1933,102.0,12.0
2014,1970,108.0,30.0
1867,1811,99.0,12.0
1859,1903,102.0,24.0
1874,1821,99.0,15.0
2028,1847,108.0,18.0
2004,1902,108.0,24.0
1937,2035,129.0,15.0
1910,2000,108.0,18.0
1817,1935,105.0,18.0
1962,2005,117.0,12.0
1974,1978,108.0,12.0
1849,2009,105.0,18.0
2040,1979,114.0,12.0
1859,1891,102.0,18.0
1957,1796,99.0,15.0
2003,1866,102.0,24.0
1895,1911,99.0,15.0
1903,1904,102.0,21.0
2007,1863,96.0,15.0
1869,1940,102.0,21.0
2037,1800,108.0,21.0
1843,1900,102.0,18.0
2031,1817,102.0,15.0
1952,1816,102.0,18.0
1881,1950,102.0,21.0
1868,1848,96.0,15.0
2025,1949,108.0,12.0
1806,2033,129.0,18.0
1801,1942,108.0,21.0
1894,1938,96.0,21.0
1889,1905,96.0,18.0
1821,2003,105.0,18.0
2005,2006,108.0,18.0
1866,2028,120.0,18.0
1976,1938,105.0,12.0
1870,1947,108.0,12.0
1938,1921,96.0,15.0
1918,1830,96.0,15.0
1863,1823,96.0,15.0
1936,2005,99.0,15.0
1941,1823,102.0,30.0
1796,1944,102.0,18.0
1799,1972,108.0,18.0
1826,2035,123.0,33.0
2033,1883,111.0,18.0
1840,1967,108.0,21.0
1935,2019,114.0,12.0
1992,1899,105.0,15.0
1894,1924,102.0,21.0
1913,1880,111.0,21.0
1843,1835,96.0,15.0
1846,1802,102.0,18.0
1881,1820,96.0,12.0
1803,1936,96.0,15.0
2026,1892,105.0,15.0
1958,1881,105.0,12.0
2004,1963,102.0,12.0
1923,1865,96.0,12.0
1841,1812,111.0,18.0
2027,1939,102.0,18.0
1887,1798,99.0,21.0
1932,1995,108.0,12.0
1988,1829,102.0,12.0
1866,1815,102.0,18.0
1944,1961,102.0,12.0
1936,1822,96.0,15.0
1804,1989,108.0,15.0
1972,1813,108.0,15.0
1964,1872,96.0,24.0
1825,1992,108.0,18.0
1818,1810,99.0,12.0
1872,1977,114.0,15.0
1880,1848,102.0,12.0
1970,1830,102.0,12.0
1876,1830,96.0,15.0
1820,1948,108.0,18.0
1938,1815,90.0,21.0
1863,1989,108.0,18.0
1885,1837,102.0,12.0
1992,1825,96.0,33.0
1800,2036,129.0,12.0
1795,2040,129.0,24.0
1801,1916,96.0,15.0
1935,1910,108.0,15.0
1814,1898,96.0,18.0
1898,1859,102.0,15.0
1870,1889,90.0,21.0
1908,1912,105.0,15.0
1920,1937,108.0,12.0
1831,1875,102.0,12.0
1804,1886,108.0,18.0
1901,1837,96.0,15.0
1927,1852,102.0,15.0
1980,2012,117.0,15.0
1917,1898,105.0,15.0
1856,1928,108.0,15.0
1878,1915,93.0,24.0
1982,1985,114.0,12.0
1999,1810,96.0,15.0
1868,1964,105.0,18.0
1874,1903,96.0,18.0
2005,1987,114.0,18.0
1921,1901,102.0,12.0
1949,1800,96.0,21.0
1927,1892,102.0,12.0
1974,1901,96.0,18.0
2045,1988,114.0,15.0
1825,1998,114.0,18.0
1967,1933,108.0,24.0
1852,1920,99.0,21.0
1868,1821,105.0,12.0
1953,1843,96.0,18.0
1866,1875,99.0,18.0
1974,1908,96.0,24.0
1849,1844,102.0,24.0
1950,1973,102.0,12.0
2042,1803,108.0,21.0
1896,1902,105.0,12.0
1972,1868,102.0,15.0
1924,1978,108.0,15.0
1978,1895,108.0,18.0
1817,1846,102.0,15.0
1962,2000,114.0,12.0
1842,1824,102.0,24.0
1964,1925,99.0,12.0
1931,1948,114.0,12.0
1998,1974,108.0,15.0
1800,1872,102.0,12.0
1964,1934,102.0,12.0
1997,1946,114.0,12.0
1819,2030,126.0,18.0
1999,1964,108.0,15.0
1849,2004,108.0,12.0
1942,1980,114.0,15.0
1944,1889,108.0,12.0
1977,1914,108.0,12.0
1942,1847,93.0,24.0
1974,1845,102.0,18.0
1819,1918,102.0,18.0
1989,1958,108.0,18.0
1917,2011,114.0,12.0
1858,1871,102.0,12.0
1829,1936,96.0,12.0
1943,1966,102.0,21.0
1928,1962,96.0,18.0
1825,1860,96.0,15.0
1951,1963,102.0,18.0
2012,1886,102.0,12.0
1990,1877,105.0,15.0
1916,2035,132.0,12.0
1858,1844,108.0,12.0
1995,1877,96.0,21.0
1994,1838,105.0,12.0
1813,2025,123.0,15.0
1802,1883,102.0,15.0
1886,1932,108.0,12.0
1803,1866,108.0,12.0
2018,1865,102.0,18.0
2038,1986,108.0,12.0
1933,1829,102.0,15.0
1842,1957,96.0,12.0
1862,1884,102.0,12.0
1828,1958,114.0,12.0
1946,1863,108.0,12.0
1802,1983,108.0,15.0
1888,1917,102.0,18.0
1858,1969,108.0,15.0
1889,2039,135.0,21.0
1793,1968,105.0,15.0
2040,1970,114.0,12.0
1876,2024,111.0,15.0
2017,1871,99.0,12.0
1928,1826,93.0,12.0
1812,1834,102.0,21.0
1921,2038,129.0,12.0
1962,1944,99.0,12.0
1889,1873,102.0,15.0
1823,1923,102.0,15.0
1945,1839,102.0,15.0
1890,2004,114.0,15.0
1836,1948,108.0,12.0
1878,2013,117.0,12.0
1875,1965,102.0,12.0
1811,1851,102.0,12.0
1813,1940,108.0,12.0
1900,2016,105.0,15.0
1868,1914,102.0,18.0
1853,1836,99.0,15.0
1856,1889,102.0,12.0
2008,1915,102.0,12.0
1928,1842,99.0,21.0
1939,1869,108.0,15.0
1876,1958,108.0,12.0
1868,1904,108.0,18.0
1812,2018,123.0,15.0
1966,1897,108.0,12.0
1796,1950,102.0,18.0
1979,1814,108.0,15.0
1820,1879,102.0,12.0
2002,1860,108.0,15.0
1807,1827,108.0,12.0
2039,1877,111.0,15.0
1793,1993,108.0,21.0
1860,2011,114.0,12.0
1882,2018,126.0,12.0
1966,1849,102.0,18.0
1935,1861,99.0,15.0
1949,1883,102.0,15.0
1971,1992,105.0,18.0
2013,1948,105.0,12.0
1845,1848,108.0,15.0
1949,1839,102.0,18.0
1852,1949,102.0,12.0
1929,1815,90.0,15.0
1803,1969,108.0,12.0
1889,2015,114.0,18.0
1874,1888,96.0,15.0
1929,1954,102.0,18.0
1913,2040,144.0,15.0
1845,1988,114.0,12.0
1970,2036,138.0,15.0
2005,2021,126.0,12.0
1805,1824,93.0,12.0
1929,1830,102.0,21.0
1860,1964,99.0,12.0
1833,1944,108.0,12.0
1848,1947,105.0,12.0
2000,1843,102.0,12.0
1859,1875,99.0,12.0
1833,1907,96.0,21.0
1896,1978,102.0,21.0
1974,1877,99.0,12.0
1912,1959,108.0,15.0
1807,1974,102.0,18.0
1944,2011,114.0,12.0
2038,1934,87.0,24.0
1818,1990,114.0,12.0
1858,1898,108.0,12.0
1935,2023,114.0,24.0
1802,1877,102.0,24.0
1867,2014,126.0,12.0
1904,1916,102.0,15.0
1879,1839,102.0,12.0
1966,1859,102.0,15.0
1937,1980,102.0,24.0
1873,1859,102.0,12.0
2024,2018,129.0,12.0
1843,2017,114.0,12.0
1992,1988,96.0,21.0
1949,1942,114.0,18.0
1875,1939,102.0,18.0
1837,1921,108.0,12.0
1854,1964,117.0,15.0
1921,1880,102.0,15.0
2021,1976,114.0,18.0
1947,1797,96.0,24.0
1895,1828,96.0,12.0
2024,1843,102.0,12.0
2028,1933,96.0,30.0
2011,1908,105.0,15.0
1855,1821,108.0,12.0
1884,2044,153.0,18.0
1957,2034,123.0,21.0
1906,2017,108.0,12.0
1831,1840,99.0,12.0
1960,1993,114.0,12.0
1928,2012,114.0,12.0
2013,1882,105.0,15.0
1838,1993,108.0,12.0
2040,1889,105.0,27.0
1992,1820,99.0,15.0
1936,1942,90.0,18.0
1932,1890,99.0,21.0
1919,2042,132.0,18.0
1819,1892,108.0,12.0
1818,1907,96.0,27.0
2041,1957,111.0,15.0
1842,1888,111.0,27.0
1868,1985,114.0,12.0
2013,1799,108.0,12.0
1887,1938,102.0,12.0
1936,1848,96.0,18.0
1995,1920,99.0,15.0
2040,1907,114.0,15.0
1925,1857,108.0,12.0
1954,1809,90.0,21.0
1837,1914,102.0,15.0
1895,1964,108.0,12.0
2023,1827,108.0,12.0
1844,1860,96.0,12.0
1849,1830,114.0,12.0
1989,2004,99.0,12.0
2010,1951,108.0,15.0
1953,1860,102.0,12.0
2023,1918,108.0,18.0
2017,1978,108.0,12.0
1980,1808,105.0,12.0
1941,1993,114.0,15.0
1808,1926,96.0,12.0
2024,1998,108.0,12.0
1905,1978,108.0,12.0
1950,1891,105.0,12.0
1997,2025,111.0,12.0
2038,2016,123.0,18.0
1905,1990,108.0,12.0
1847,1992,108.0,12.0
2040,1901,114.0,15.0
1993,1831,99.0,15.0
2027,1997,117.0,15.0
1918,1870,99.0,15.0
2018,1857,111.0,12.0
1812,1890,108.0,15.0
1814,1880,99.0,12.0
1950,1959,102.0,12.0
1831,1913,105.0,12.0
1854,1906,114.0,12.0
1984,2032,129.0,12.0
1794,1900,90.0,15.0
1866,1844,99.0,18.0
1834,1898,96.0,12.0
1803,1957,105.0,18.0
1990,1993,108.0,18.0
1901,2037,138.0,12.0
1994,1871,102.0,12.0
1966,1825,102.0,15.0
1963,1853,90.0,15.0
1979,2043,159.0,15.0
1841,1930,105.0,12.0
1808,1830,108.0,12.0
1873,2035,129.0,12.0
1892,1932,108.0,15.0
1921,1966,114.0,12.0
1968,1994,105.0,12.0
1910,1944,108.0,18.0
1824,1919,96.0,15.0
1856,1987,108.0,12.0
1958,1973,102.0,12.0
1796,1870,96.0,21.0
1925,1986,96.0,12.0
1974,2029,129.0,24.0
1868,1858,102.0,12.0
2029,1901,102.0,18.0
1946,2008,105.0,15.0
1941,1953,102.0,12.0
1940,1864,96.0,21.0
1908,2045,150.0,12.0
1826,1986,111.0,15.0
1803,2038,147.0,12.0
1928,2005,102.0,18.0
1858,1798,108.0,15.0
1945,1870,108.0,15.0
1958,1866,102.0,15.0
1843,2037,144.0,12.0
1977,1832,102.0,15.0
1935,1959,108.0,12.0
1936,1965,108.0,15.0
2001,1834,108.0,15.0
1967,1947,108.0,12.0
1986,1943,102.0,12.0
2018,1965,120.0,12.0
1793,1819,108.0,21.0
1833,1997,114.0,12.0
1812,1877,105.0,12.0
1910,2034,135.0,18.0
1930,1940,99.0,12.0
1891,1820,96.0,15.0
1951,2014,123.0,12.0
1897,2018,108.0,12.0
1973,1848,102.0,12.0
2030,1979,108.0,15.0
1985,2003,120.0,12.0
1814,2032,129.0,15.0
2004,1914,102.0,12.0
2023,2042,153.0,18.0
1866,2021,117.0,12.0
1964,2028,114.0,21.0
1925,1886,102.0,12.0
1874,1880,102.0,12.0
1938,2039,135.0,15.0
1840,1950,102.0,15.0
1941,2011,114.0,15.0
1922,1957,111.0,15.0
1949,1983,117.0,12.0
1800,1993,108.0,12.0
1953,1983,108.0,12.0
1877,1992,114.0,12.0
1997,1990,108.0,12.0
1894,1988,108.0,12.0
