118,189,330.0,765.0
8,20,570.0,480.0
56,43,525.0,885.0
162,85,375.0,1095.0
112,226,480.0,2010.0
112,61,615.0,615.0
241,137,465.0,900.0
162,180,345.0,660.0
30,239,450.0,1020.0
177,210,420.0,765.0
170,140,390.0,1110.0
9,234,360.0,1425.0
13,110,285.0,615.0
154,13,315.0,1050.0
194,156,345.0,795.0
221,29,390.0,690.0
202,107,585.0,1125.0
47,155,285.0,495.0
105,201,330.0,1545.0
52,100,360.0,750.0
248,189,285.0,225.0
8,195,270.0,990.0
73,126,315.0,1050.0
215,166,285.0,270.0
62,217,420.0,855.0
196,99,525.0,975.0
54,113,360.0,810.0
48,212,285.0,480.0
70,40,435.0,1005.0
240,248,300.0,630.0
52,194,450.0,1440.0
142,232,345.0,345.0
144,170,285.0,450.0
209,137,300.0,495.0
157,207,270.0,480.0
222,85,270.0,375.0
233,48,330.0,210.0
38,85,270.0,180.0
5,152,255.0,255.0
97,66,495.0,825.0
30,164,210.0,270.0
106,42,300.0,420.0
64,190,450.0,840.0
246,76,255.0,255.0
241,109,210.0,270.0
194,244,270.0,90.0
87,58,345.0,255.0
251,8,735.0,630.0
69,62,315.0,255.0
136,181,270.0,60.0
184,223,315.0,330.0
56,58,315.0,270.0
149,95,285.0,90.0
178,179,315.0,210.0
205,94,585.0,420.0
162,35,255.0,75.0
69,228,420.0,450.0
62,19,270.0,60.0
43,131,270.0,90.0
187,83,255.0,120.0
248,176,495.0,165.0
221,7,270.0,90.0
235,211,255.0,150.0
214,48,285.0,180.0
151,225,345.0,210.0
129,46,270.0,120.0
250,53,810.0,420.0
128,102,240.0,90.0
77,225,360.0,105.0
224,251,240.0,60.0
65,167,270.0,75.0
23,17,420.0,60.0
227,139,465.0,330.0
251,202,450.0,135.0
61,79,285.0,90.0
92,226,315.0,75.0
