162,64,465.0,765.0
227,229,330.0,855.0
66,185,600.0,1455.0
116,17,555.0,765.0
97,228,540.0,675.0
34,232,375.0,1005.0
215,166,375.0,1050.0
167,175,645.0,480.0
57,24,435.0,360.0
78,83,330.0,165.0
155,224,270.0,300.0
220,147,360.0,315.0
173,142,570.0,495.0
235,188,285.0,450.0
122,116,555.0,420.0
67,224,270.0,90.0
187,127,525.0,390.0
176,51,420.0,630.0
22,67,255.0,210.0
12,24,360.0,330.0
200,150,375.0,900.0
208,210,345.0,360.0
124,67,270.0,120.0
27,34,360.0,90.0
194,190,810.0,390.0
245,243,330.0,165.0
225,91,225.0,390.0
227,130,270.0,255.0
142,160,270.0,555.0
218,56,255.0,255.0
129,36,240.0,600.0
143,206,270.0,540.0
106,41,225.0,75.0
38,195,285.0,330.0
173,112,270.0,255.0
218,191,465.0,270.0
104,69,240.0,150.0
61,157,240.0,60.0
241,109,240.0,75.0
142,60,285.0,150.0
248,88,450.0,105.0
178,75,300.0,105.0
100,6,255.0,60.0
15,5,255.0,165.0
46,203,285.0,105.0
11,209,255.0,60.0
222,3,540.0,225.0
242,64,645.0,255.0
134,141,240.0,90.0
172,75,300.0,60.0
216,9,540.0,240.0
123,123,555.0,165.0
185,198,510.0,90.0
201,124,495.0,150.0
178,247,630.0,300.0
241,230,330.0,240.0
134,174,285.0,60.0
171,251,810.0,255.0
114,6,525.0,120.0
84,243,375.0,105.0
195,56,420.0,60.0
201,189,810.0,60.0
67,44,405.0,90.0
210,131,255.0,60.0
166,53,435.0,90.0
172,185,645.0,75.0
