90,150,795.0,870.0
172,134,765.0,615.0
56,36,585.0,630.0
138,216,915.0,1155.0
233,224,315.0,570.0
23,10,315.0,420.0
43,56,840.0,825.0
26,169,390.0,495.0
81,98,375.0,600.0
232,132,510.0,255.0
232,21,285.0,225.0
98,54,420.0,645.0
244,173,585.0,405.0
172,178,315.0,240.0
237,38,645.0,405.0
165,60,300.0,405.0
120,208,525.0,435.0
18,135,870.0,780.0
207,97,450.0,465.0
106,132,585.0,585.0
220,242,300.0,120.0
192,50,300.0,315.0
113,188,285.0,180.0
178,83,270.0,150.0
188,116,255.0,60.0
135,22,405.0,330.0
202,7,315.0,240.0
11,196,360.0,930.0
135,84,630.0,435.0
53,208,315.0,375.0
70,153,600.0,315.0
86,44,375.0,330.0
125,85,465.0,195.0
155,108,645.0,420.0
237,190,450.0,480.0
60,7,450.0,165.0
38,128,870.0,780.0
27,217,735.0,525.0
82,111,285.0,540.0
98,10,690.0,345.0
50,159,345.0,345.0
198,62,330.0,135.0
26,116,570.0,390.0
41,87,765.0,180.0
74,60,300.0,285.0
70,135,585.0,540.0
44,186,300.0,210.0
126,28,420.0,150.0
182,191,285.0,120.0
217,135,270.0,75.0
63,209,285.0,480.0
202,165,405.0,210.0
5,228,375.0,120.0
14,231,675.0,390.0
251,185,750.0,810.0
214,177,540.0,315.0
89,10,975.0,540.0
153,222,525.0,240.0
208,187,540.0,180.0
183,66,270.0,135.0
86,138,525.0,105.0
12,92,705.0,315.0
138,174,270.0,105.0
24,81,750.0,255.0
87,68,315.0,90.0
37,80,750.0,105.0
25,89,735.0,180.0
107,46,420.0,60.0
105,144,585.0,135.0
59,190,255.0,150.0
20,207,615.0,345.0
69,143,600.0,210.0
251,38,660.0,135.0
238,68,360.0,180.0
7,116,525.0,150.0
134,187,285.0,90.0
60,177,300.0,60.0
57,91,585.0,225.0
155,66,300.0,255.0
25,181,300.0,180.0
26,232,735.0,90.0
167,191,285.0,60.0
91,132,405.0,345.0
57,245,465.0,120.0
198,182,435.0,165.0
240,154,315.0,105.0
51,77,690.0,180.0
30,108,525.0,150.0
70,125,450.0,150.0
54,229,315.0,60.0
53,200,315.0,120.0
226,59,375.0,120.0
104,223,315.0,105.0
115,169,360.0,75.0
43,73,780.0,225.0
117,152,540.0,270.0
157,116,705.0,210.0
114,46,390.0,60.0
106,206,525.0,180.0
34,35,285.0,60.0
116,162,360.0,60.0
132,252,855.0,165.0
49,108,510.0,60.0
35,215,495.0,120.0
203,178,525.0,120.0
205,85,450.0,60.0
139,207,465.0,150.0
65,166,675.0,75.0
227,42,570.0,150.0
238,60,645.0,60.0
83,161,675.0,60.0
32,220,690.0,60.0
130,246,735.0,60.0
