1723,1589,66.0,12.0
1677,1573,63.0,12.0
1562,1585,78.0,12.0
1730,1648,66.0,18.0
1726,1737,63.0,12.0
1707,1643,69.0,12.0
1715,1561,66.0,15.0
1618,1551,69.0,21.0
1689,1547,69.0,12.0
1550,1569,87.0,12.0
1678,1667,72.0,12.0
1559,1572,78.0,12.0
1555,1593,81.0,12.0
1709,1738,66.0,12.0
1604,1638,75.0,12.0
1750,1764,63.0,12.0
1694,1736,69.0,12.0
1621,1539,69.0,18.0
1707,1704,69.0,12.0
1764,1686,63.0,12.0
1540,1647,78.0,12.0
1665,1597,63.0,12.0
1659,1651,66.0,18.0
1777,1558,69.0,12.0
1664,1647,63.0,12.0
1559,1663,72.0,18.0
1744,1731,63.0,12.0
1693,1562,63.0,12.0
1568,1705,69.0,12.0
1631,1711,66.0,12.0
1669,1705,69.0,12.0
1589,1731,69.0,12.0
1744,1703,63.0,12.0
1686,1593,63.0,12.0
1593,1690,66.0,12.0
1634,1736,63.0,12.0
1691,1656,63.0,12.0
1544,1590,78.0,12.0
1735,1658,69.0,12.0
1593,1712,69.0,15.0
1684,1782,69.0,12.0
1635,1571,75.0,15.0
1549,1560,90.0,12.0
1634,1547,78.0,12.0
1603,1717,72.0,12.0
1562,1636,72.0,12.0
1640,1613,72.0,12.0
1613,1775,60.0,12.0
1646,1571,69.0,15.0
1653,1627,69.0,12.0
1716,1773,63.0,12.0
1671,1546,69.0,15.0
