114,71,105.0,24.0
118,189,102.0,21.0
13,170,105.0,21.0
111,157,105.0,27.0
53,230,111.0,21.0
179,87,102.0,12.0
57,42,102.0,15.0
186,242,105.0,15.0
92,169,111.0,21.0
43,122,102.0,12.0
46,92,114.0,21.0
150,234,105.0,27.0
146,114,105.0,24.0
131,132,105.0,18.0
186,126,114.0,24.0
64,175,117.0,21.0
103,3,99.0,21.0
21,198,111.0,21.0
63,164,114.0,33.0
114,111,108.0,18.0
178,164,111.0,18.0
36,223,102.0,15.0
68,213,105.0,12.0
128,20,114.0,15.0
165,68,105.0,21.0
166,210,105.0,15.0
62,202,111.0,24.0
98,149,114.0,24.0
157,41,105.0,21.0
219,194,105.0,15.0
59,211,114.0,21.0
201,96,102.0,15.0
150,18,108.0,18.0
124,99,105.0,42.0
240,9,105.0,15.0
161,35,111.0,12.0
31,248,105.0,15.0
220,32,111.0,18.0
158,22,105.0,18.0
72,242,114.0,12.0
178,236,105.0,18.0
24,100,105.0,24.0
139,25,105.0,15.0
145,38,105.0,18.0
68,191,108.0,30.0
140,77,105.0,18.0
60,245,105.0,21.0
180,196,99.0,21.0
204,117,105.0,30.0
123,140,105.0,21.0
153,139,111.0,15.0
98,201,105.0,12.0
171,62,105.0,21.0
67,128,105.0,24.0
167,142,114.0,18.0
67,51,105.0,12.0
135,134,102.0,30.0
113,118,105.0,12.0
210,178,102.0,15.0
209,3,117.0,24.0
24,76,114.0,15.0
89,6,105.0,15.0
225,103,105.0,18.0
251,77,120.0,12.0
20,68,114.0,12.0
129,28,114.0,18.0
94,238,108.0,12.0
26,157,105.0,24.0
17,222,114.0,15.0
65,9,111.0,15.0
80,160,111.0,15.0
236,88,105.0,21.0
195,83,111.0,15.0
10,85,123.0,18.0
87,194,114.0,18.0
44,47,105.0,12.0
75,199,105.0,21.0
193,215,114.0,12.0
92,250,111.0,12.0
197,180,105.0,33.0
43,101,105.0,15.0
136,139,105.0,18.0
39,188,108.0,24.0
24,45,111.0,12.0
18,250,120.0,15.0
85,164,102.0,21.0
97,135,111.0,24.0
169,227,114.0,15.0
31,193,105.0,42.0
210,127,105.0,12.0
124,121,108.0,18.0
30,107,105.0,18.0
118,180,105.0,24.0
133,46,105.0,15.0
144,68,105.0,12.0
159,191,105.0,18.0
44,223,117.0,27.0
7,74,114.0,24.0
177,77,114.0,18.0
136,229,117.0,15.0
122,87,114.0,15.0
7,36,114.0,12.0
223,140,120.0,12.0
26,104,105.0,15.0
240,175,105.0,12.0
105,213,117.0,15.0
104,65,105.0,15.0
207,155,108.0,12.0
119,202,105.0,15.0
244,50,123.0,24.0
133,149,102.0,27.0
65,2,114.0,15.0
110,144,114.0,15.0
38,115,108.0,18.0
203,210,99.0,15.0
166,73,114.0,18.0
215,61,111.0,15.0
126,144,99.0,21.0
33,164,105.0,15.0
163,224,114.0,15.0
225,51,108.0,12.0
44,252,114.0,12.0
194,133,117.0,18.0
36,103,114.0,12.0
169,129,114.0,12.0
25,170,111.0,24.0
80,5,120.0,15.0
216,125,105.0,12.0
21,182,108.0,18.0
197,53,114.0,24.0
234,15,120.0,12.0
157,31,117.0,21.0
95,38,114.0,15.0
193,248,120.0,15.0
213,89,105.0,27.0
128,230,114.0,18.0
173,199,114.0,12.0
209,90,105.0,21.0
66,98,114.0,18.0
178,10,108.0,15.0
10,228,114.0,18.0
227,182,105.0,30.0
14,243,105.0,12.0
78,129,114.0,12.0
133,224,102.0,15.0
97,13,126.0,15.0
76,21,120.0,21.0
58,46,111.0,18.0
52,12,111.0,12.0
95,221,114.0,12.0
118,44,120.0,12.0
5,69,114.0,12.0
229,150,117.0,15.0
141,72,102.0,24.0
81,40,111.0,12.0
117,32,105.0,15.0
64,113,105.0,24.0
71,89,99.0,21.0
49,22,105.0,36.0
80,118,111.0,21.0
216,87,114.0,21.0
186,162,114.0,12.0
60,122,114.0,15.0
179,225,120.0,12.0
1,155,105.0,15.0
215,75,108.0,18.0
182,81,117.0,21.0
93,82,105.0,24.0
72,84,105.0,15.0
204,87,111.0,15.0
230,81,114.0,15.0
60,231,111.0,12.0
33,131,120.0,12.0
150,50,114.0,15.0
181,246,108.0,15.0
102,156,105.0,21.0
67,250,120.0,15.0
231,209,114.0,21.0
64,41,108.0,27.0
247,24,120.0,12.0
27,7,99.0,21.0
106,207,120.0,15.0
200,128,114.0,12.0
24,207,111.0,12.0
175,116,117.0,18.0
42,62,114.0,18.0
233,6,114.0,18.0
207,250,117.0,18.0
43,127,105.0,15.0
219,128,111.0,12.0
97,239,105.0,18.0
109,226,117.0,12.0
29,240,99.0,18.0
67,18,117.0,12.0
106,59,117.0,21.0
80,81,114.0,12.0
201,34,105.0,12.0
165,104,114.0,18.0
78,74,114.0,12.0
221,183,117.0,18.0
73,37,114.0,15.0
248,231,111.0,15.0
101,240,105.0,15.0
116,105,117.0,21.0
41,29,120.0,12.0
146,156,105.0,21.0
175,154,108.0,12.0
247,62,120.0,18.0
129,136,99.0,12.0
146,233,102.0,12.0
24,30,114.0,15.0
143,187,120.0,12.0
