197,215,129.0,24.0
127,44,129.0,30.0
76,63,132.0,21.0
149,148,135.0,15.0
87,85,126.0,39.0
168,238,138.0,30.0
85,30,129.0,18.0
56,205,123.0,15.0
189,105,141.0,21.0
112,100,132.0,24.0
152,142,138.0,15.0
121,90,132.0,12.0
199,75,141.0,18.0
125,95,135.0,21.0
148,229,132.0,18.0
172,159,132.0,24.0
122,66,141.0,21.0
238,191,135.0,24.0
86,54,129.0,24.0
55,170,132.0,18.0
60,244,126.0,21.0
119,182,132.0,15.0
168,111,135.0,18.0
181,24,156.0,24.0
24,45,132.0,24.0
68,98,135.0,36.0
146,108,144.0,21.0
219,65,144.0,15.0
50,42,123.0,21.0
7,40,123.0,15.0
77,142,129.0,39.0
137,70,132.0,15.0
166,23,141.0,21.0
149,185,144.0,21.0
197,84,147.0,12.0
47,54,126.0,18.0
180,206,135.0,21.0
237,67,147.0,24.0
57,30,123.0,18.0
87,234,126.0,18.0
205,138,132.0,27.0
142,238,138.0,24.0
60,135,138.0,27.0
89,181,132.0,15.0
159,231,141.0,15.0
121,153,138.0,12.0
4,153,132.0,21.0
52,116,123.0,21.0
235,33,162.0,21.0
64,191,132.0,27.0
248,226,132.0,21.0
211,127,147.0,27.0
112,197,141.0,27.0
113,16,135.0,24.0
106,62,132.0,33.0
149,50,147.0,27.0
233,109,141.0,27.0
59,23,138.0,21.0
100,237,132.0,15.0
222,22,150.0,27.0
219,185,135.0,18.0
248,90,150.0,21.0
9,166,129.0,21.0
24,141,132.0,18.0
20,120,123.0,18.0
158,49,150.0,12.0
246,164,150.0,18.0
152,196,141.0,18.0
209,173,141.0,24.0
94,92,132.0,12.0
98,200,123.0,18.0
37,152,141.0,12.0
215,186,141.0,15.0
203,13,156.0,27.0
8,230,132.0,24.0
69,81,132.0,12.0
91,214,141.0,33.0
216,6,144.0,30.0
241,72,147.0,21.0
111,22,129.0,15.0
56,157,132.0,15.0
29,127,129.0,21.0
207,193,147.0,21.0
197,40,156.0,12.0
45,121,132.0,21.0
149,200,141.0,21.0
176,213,135.0,18.0
123,213,132.0,21.0
49,202,135.0,21.0
78,3,141.0,18.0
86,41,126.0,12.0
22,225,141.0,18.0
8,122,135.0,24.0
105,69,135.0,15.0
177,168,126.0,12.0
43,8,132.0,12.0
193,219,147.0,21.0
252,1,156.0,21.0
162,43,141.0,18.0
111,81,147.0,27.0
67,197,132.0,21.0
34,103,132.0,21.0
193,68,147.0,21.0
32,227,141.0,18.0
131,114,141.0,12.0
79,121,135.0,27.0
23,110,123.0,15.0
13,234,135.0,18.0
143,2,129.0,15.0
159,246,141.0,12.0
197,142,147.0,12.0
98,183,132.0,21.0
93,194,141.0,15.0
71,169,141.0,15.0
90,79,135.0,21.0
112,53,135.0,15.0
251,97,141.0,21.0
105,183,138.0,15.0
235,123,141.0,21.0
21,95,132.0,21.0
63,47,123.0,12.0
42,86,123.0,33.0
215,10,156.0,24.0
101,222,132.0,27.0
106,22,129.0,15.0
81,145,135.0,18.0
46,46,123.0,15.0
179,55,135.0,24.0
64,186,132.0,15.0
11,105,141.0,12.0
39,227,129.0,18.0
90,88,126.0,12.0
26,49,132.0,12.0
87,162,138.0,12.0
143,105,132.0,21.0
131,34,141.0,18.0
243,38,156.0,24.0
154,44,141.0,18.0
106,29,126.0,18.0
220,162,141.0,18.0
51,53,132.0,12.0
135,101,132.0,21.0
134,23,135.0,18.0
87,98,123.0,18.0
218,168,150.0,15.0
209,241,132.0,15.0
59,165,132.0,24.0
197,26,147.0,21.0
84,168,135.0,15.0
232,124,147.0,21.0
129,190,132.0,21.0
230,52,156.0,21.0
151,247,132.0,18.0
113,113,141.0,15.0
208,7,156.0,18.0
29,106,123.0,27.0
156,31,144.0,24.0
68,31,141.0,12.0
43,93,123.0,12.0
65,151,132.0,21.0
71,131,132.0,12.0
58,147,135.0,21.0
133,166,135.0,24.0
123,39,132.0,18.0
151,219,141.0,18.0
66,7,132.0,12.0
223,14,156.0,18.0
185,193,132.0,39.0
85,197,138.0,15.0
79,211,123.0,15.0
140,249,138.0,24.0
189,210,132.0,21.0
115,213,132.0,12.0
86,209,141.0,12.0
7,199,135.0,12.0
207,84,153.0,12.0
119,243,141.0,18.0
128,124,141.0,12.0
203,223,141.0,18.0
238,164,150.0,15.0
