88,247,250.0,116.0
132,21,220.0,148.0
235,186,258.0,60.0
52,109,240.0,52.0
152,223,280.0,92.0
240,170,268.0,70.0
79,193,244.0,188.0
230,243,298.0,52.0
90,134,226.0,66.0
38,108,208.0,82.0
243,221,306.0,98.0
112,154,230.0,52.0
112,197,258.0,58.0
205,119,220.0,56.0
41,186,192.0,154.0
200,242,278.0,132.0
131,210,272.0,52.0
131,249,232.0,66.0
247,232,306.0,100.0
107,237,234.0,86.0
234,56,240.0,202.0
5,219,292.0,90.0
22,245,306.0,70.0
55,158,200.0,64.0
154,199,270.0,94.0
47,167,184.0,56.0
117,69,208.0,102.0
66,117,246.0,110.0
107,30,208.0,84.0
227,24,230.0,56.0
23,54,186.0,56.0
134,122,220.0,56.0
187,19,256.0,52.0
24,232,284.0,54.0
211,165,254.0,66.0
86,213,274.0,56.0
23,108,234.0,52.0
182,244,284.0,54.0
