104,216,310.0,530.0
31,38,500.0,1490.0
125,158,210.0,280.0
151,191,280.0,300.0
73,131,350.0,470.0
113,12,300.0,1280.0
77,151,270.0,460.0
135,206,250.0,230.0
170,125,230.0,180.0
36,121,370.0,1370.0
156,29,200.0,400.0
192,37,220.0,590.0
199,14,310.0,340.0
132,190,230.0,110.0
9,43,230.0,250.0
20,83,320.0,380.0
62,198,310.0,670.0
33,95,250.0,270.0
137,75,300.0,510.0
62,236,210.0,110.0
92,54,220.0,230.0
71,207,320.0,340.0
61,84,260.0,210.0
62,111,270.0,110.0
152,86,320.0,440.0
100,76,260.0,130.0
50,147,250.0,250.0
178,121,230.0,70.0
66,21,220.0,110.0
28,235,230.0,110.0
29,65,330.0,300.0
56,215,270.0,270.0
169,101,230.0,110.0
115,240,290.0,60.0
88,213,290.0,140.0
92,119,210.0,190.0
100,236,290.0,70.0
23,58,330.0,360.0
129,226,290.0,100.0
45,170,240.0,110.0
29,176,250.0,50.0
66,57,190.0,120.0
148,118,190.0,100.0
173,34,240.0,80.0
159,78,320.0,110.0
35,134,370.0,60.0
95,223,310.0,150.0
196,57,230.0,100.0
2,84,410.0,270.0
112,118,160.0,70.0
67,122,340.0,80.0
37,221,270.0,50.0
91,71,250.0,60.0
