106,89,510.0,780.0
45,181,465.0,1455.0
72,34,240.0,1155.0
43,40,345.0,720.0
152,162,345.0,1305.0
228,30,360.0,720.0
243,52,345.0,570.0
106,169,285.0,210.0
125,161,300.0,210.0
168,183,300.0,420.0
165,246,285.0,765.0
208,197,240.0,765.0
74,101,300.0,1020.0
19,110,240.0,360.0
39,208,315.0,450.0
223,74,600.0,585.0
14,180,450.0,630.0
181,96,300.0,1005.0
157,49,300.0,780.0
212,80,600.0,315.0
150,61,300.0,270.0
11,241,1095.0,960.0
186,67,300.0,225.0
31,226,300.0,150.0
10,165,450.0,285.0
68,91,300.0,390.0
114,49,300.0,210.0
219,242,360.0,345.0
57,193,360.0,180.0
128,189,300.0,150.0
250,141,285.0,120.0
248,127,255.0,60.0
21,237,780.0,480.0
72,172,240.0,60.0
173,59,300.0,75.0
61,132,240.0,105.0
211,241,330.0,60.0
138,154,315.0,120.0
244,34,330.0,90.0
18,202,255.0,60.0
221,252,420.0,60.0
99,250,570.0,60.0
100,1,315.0,60.0
