166,88,232.0,392.0
235,66,272.0,968.0
50,188,224.0,408.0
11,127,240.0,376.0
115,203,288.0,152.0
89,163,232.0,88.0
188,56,208.0,624.0
159,193,256.0,144.0
53,158,200.0,96.0
123,162,288.0,160.0
218,89,232.0,184.0
88,199,288.0,56.0
247,228,264.0,80.0
39,10,216.0,56.0
220,151,304.0,104.0
111,154,296.0,72.0
217,232,288.0,64.0
185,139,296.0,184.0
237,137,280.0,64.0
204,118,256.0,56.0
184,191,304.0,96.0
218,71,216.0,104.0
40,78,264.0,128.0
122,79,248.0,80.0
153,36,264.0,80.0
109,183,248.0,120.0
223,225,288.0,56.0
57,198,248.0,56.0
109,167,272.0,88.0
75,77,280.0,184.0
149,66,240.0,120.0
205,156,328.0,104.0
141,144,320.0,120.0
113,118,272.0,96.0
239,150,280.0,104.0
98,234,248.0,64.0
234,118,280.0,56.0
127,146,296.0,200.0
85,217,272.0,64.0
100,222,272.0,72.0
186,237,312.0,96.0
201,198,296.0,64.0
238,215,272.0,56.0
92,75,248.0,64.0
140,238,320.0,184.0
250,81,320.0,168.0
226,250,264.0,56.0
245,246,280.0,64.0
124,189,272.0,80.0
143,223,304.0,64.0
189,248,312.0,56.0
25,180,232.0,72.0
142,112,320.0,80.0
223,186,280.0,56.0
134,120,344.0,96.0
83,3,288.0,64.0
124,121,232.0,80.0
141,5,248.0,64.0
239,97,272.0,64.0
105,156,272.0,64.0
