94,84,390.0,1065.0
156,229,435.0,780.0
53,69,525.0,585.0
148,178,330.0,1035.0
132,95,765.0,1305.0
169,31,375.0,465.0
116,101,435.0,1170.0
180,52,420.0,555.0
32,66,375.0,855.0
62,112,315.0,480.0
116,240,255.0,645.0
132,137,315.0,825.0
14,54,345.0,780.0
232,12,270.0,795.0
178,226,375.0,1065.0
177,147,315.0,390.0
158,204,315.0,300.0
75,47,345.0,180.0
61,10,315.0,420.0
45,91,465.0,960.0
250,196,660.0,975.0
14,119,300.0,1110.0
219,82,255.0,405.0
178,77,285.0,90.0
198,186,315.0,285.0
204,17,330.0,285.0
49,162,210.0,195.0
81,63,345.0,765.0
200,79,285.0,105.0
214,217,315.0,180.0
58,89,465.0,795.0
157,71,315.0,225.0
220,104,270.0,120.0
34,96,465.0,765.0
4,160,435.0,255.0
75,110,315.0,225.0
179,128,240.0,165.0
102,249,255.0,180.0
17,167,405.0,225.0
15,147,330.0,270.0
62,179,240.0,165.0
8,31,210.0,75.0
48,7,375.0,180.0
91,69,390.0,90.0
155,242,405.0,270.0
217,93,240.0,75.0
196,176,315.0,60.0
181,17,375.0,75.0
