58,70,258.0,888.0
69,188,222.0,216.0
194,130,234.0,90.0
123,154,240.0,144.0
186,207,222.0,360.0
185,31,246.0,252.0
212,189,222.0,108.0
69,20,222.0,300.0
101,30,246.0,72.0
59,40,204.0,120.0
137,47,258.0,156.0
106,66,204.0,60.0
117,217,216.0,186.0
43,247,228.0,468.0
92,135,240.0,60.0
113,33,246.0,96.0
194,245,210.0,318.0
67,136,240.0,144.0
130,180,246.0,228.0
34,200,234.0,174.0
113,186,258.0,84.0
111,243,234.0,60.0
131,234,228.0,84.0
217,246,294.0,150.0
93,189,240.0,132.0
170,247,396.0,564.0
33,144,252.0,102.0
208,142,210.0,60.0
203,223,216.0,54.0
50,200,216.0,72.0
69,213,258.0,120.0
211,120,234.0,90.0
216,205,186.0,54.0
159,186,198.0,54.0
229,34,252.0,66.0
73,151,216.0,72.0
58,142,240.0,102.0
75,122,234.0,84.0
56,12,216.0,54.0
82,233,258.0,72.0
54,231,222.0,66.0
109,150,204.0,84.0
202,167,216.0,54.0
232,171,186.0,54.0
179,157,240.0,108.0
184,103,252.0,108.0
97,72,204.0,102.0
4,120,192.0,72.0
126,46,258.0,60.0
50,217,216.0,90.0
138,243,234.0,72.0
27,200,234.0,90.0
224,20,210.0,54.0
150,96,252.0,54.0
126,7,234.0,72.0
77,74,228.0,54.0
144,90,252.0,78.0
3,215,246.0,60.0
250,76,270.0,54.0
148,123,222.0,66.0
51,91,246.0,72.0
