180,116,207.0,81.0
201,31,303.0,192.0
14,245,279.0,147.0
90,20,276.0,78.0
214,79,234.0,75.0
212,66,231.0,57.0
211,7,297.0,219.0
46,209,231.0,57.0
135,10,246.0,87.0
112,128,261.0,69.0
25,146,258.0,60.0
237,17,276.0,66.0
106,163,246.0,87.0
115,71,288.0,72.0
20,28,249.0,63.0
122,7,258.0,87.0
31,233,264.0,54.0
83,74,243.0,144.0
119,99,282.0,153.0
101,37,270.0,60.0
5,82,276.0,75.0
185,33,285.0,123.0
19,186,246.0,72.0
249,10,297.0,93.0
123,15,249.0,51.0
233,41,285.0,57.0
89,6,285.0,57.0
54,7,285.0,66.0
163,76,288.0,63.0
72,190,246.0,90.0
95,2,282.0,51.0
