200,47,248.0,1080.0
116,209,288.0,80.0
66,91,264.0,104.0
108,136,264.0,208.0
158,122,240.0,592.0
190,175,200.0,296.0
128,136,264.0,224.0
26,33,256.0,128.0
58,180,264.0,408.0
72,43,280.0,672.0
130,56,232.0,112.0
85,72,256.0,104.0
54,86,264.0,144.0
155,24,280.0,240.0
32,101,272.0,544.0
26,173,304.0,296.0
133,198,272.0,80.0
101,154,264.0,64.0
111,241,264.0,88.0
62,206,304.0,120.0
168,25,288.0,72.0
120,77,176.0,96.0
169,212,280.0,80.0
192,88,272.0,88.0
91,89,248.0,64.0
174,113,232.0,56.0
99,43,264.0,80.0
213,213,272.0,72.0
10,12,256.0,64.0
222,220,280.0,80.0
73,201,296.0,104.0
113,191,248.0,120.0
129,11,272.0,64.0
178,26,288.0,56.0
102,62,232.0,64.0
247,167,272.0,64.0
175,143,256.0,80.0
233,241,296.0,80.0
112,121,288.0,104.0
43,167,272.0,120.0
204,118,280.0,88.0
168,17,288.0,112.0
49,52,232.0,56.0
115,152,264.0,88.0
204,104,288.0,56.0
84,48,280.0,88.0
63,102,256.0,64.0
4,133,336.0,56.0
19,197,296.0,64.0
171,97,216.0,72.0
6,169,288.0,64.0
92,62,264.0,64.0
