247,36,114.0,21.0
44,127,135.0,12.0
111,214,126.0,21.0
24,121,138.0,27.0
28,20,135.0,33.0
50,132,135.0,24.0
206,138,123.0,18.0
14,26,156.0,18.0
45,90,129.0,30.0
171,13,120.0,21.0
61,201,129.0,27.0
167,234,120.0,24.0
78,218,117.0,24.0
134,92,120.0,21.0
122,101,123.0,15.0
112,156,129.0,21.0
20,77,135.0,21.0
103,202,129.0,18.0
185,6,129.0,12.0
38,216,135.0,18.0
42,233,126.0,15.0
151,12,120.0,33.0
144,239,120.0,21.0
30,154,135.0,30.0
71,109,120.0,27.0
118,47,129.0,12.0
122,186,120.0,21.0
29,193,129.0,27.0
64,163,138.0,33.0
91,242,126.0,12.0
130,171,126.0,15.0
28,136,135.0,21.0
23,235,129.0,15.0
68,213,135.0,18.0
143,35,129.0,12.0
220,135,126.0,12.0
116,216,120.0,15.0
98,28,129.0,18.0
146,211,120.0,15.0
105,154,126.0,21.0
45,80,132.0,21.0
220,81,120.0,18.0
242,225,126.0,21.0
245,58,129.0,18.0
12,71,144.0,12.0
207,234,114.0,15.0
217,111,126.0,21.0
194,73,129.0,12.0
199,216,123.0,15.0
108,181,123.0,21.0
250,131,129.0,12.0
12,83,132.0,15.0
230,2,120.0,24.0
218,37,123.0,18.0
184,97,129.0,24.0
199,32,123.0,12.0
58,190,126.0,12.0
7,177,135.0,12.0
140,168,117.0,15.0
10,31,147.0,18.0
167,25,129.0,18.0
178,196,117.0,18.0
223,248,126.0,33.0
205,144,120.0,15.0
1,127,141.0,30.0
58,179,126.0,27.0
24,47,150.0,27.0
239,244,135.0,15.0
52,74,129.0,18.0
169,226,114.0,18.0
109,55,120.0,15.0
110,139,132.0,21.0
70,115,123.0,30.0
240,229,117.0,15.0
64,219,129.0,24.0
157,226,123.0,12.0
90,77,132.0,15.0
143,5,129.0,12.0
119,203,129.0,24.0
97,107,129.0,27.0
214,30,135.0,12.0
47,92,132.0,15.0
218,226,123.0,24.0
49,201,129.0,18.0
224,26,120.0,18.0
247,148,123.0,15.0
207,155,129.0,15.0
194,208,120.0,12.0
