1911,1481,90.0,27.0
1848,1424,93.0,18.0
1830,1444,93.0,18.0
2037,1428,114.0,30.0
1871,1285,90.0,15.0
1846,1436,87.0,21.0
2033,1417,108.0,36.0
1847,1326,90.0,24.0
1899,1312,96.0,15.0
1956,1527,90.0,15.0
1862,1344,90.0,15.0
1862,1446,90.0,18.0
2013,1524,108.0,18.0
2007,1358,102.0,15.0
1955,1497,84.0,30.0
1986,1307,90.0,15.0
2042,1358,126.0,18.0
1838,1408,96.0,15.0
1818,1326,96.0,24.0
2020,1286,99.0,21.0
1911,1396,84.0,18.0
1796,1350,99.0,27.0
1966,1478,96.0,21.0
1839,1327,93.0,15.0
2031,1362,123.0,21.0
1996,1334,99.0,24.0
1913,1309,93.0,18.0
1972,1495,96.0,21.0
1825,1438,93.0,15.0
1861,1285,93.0,21.0
1975,1515,96.0,18.0
2038,1445,126.0,15.0
1843,1423,93.0,15.0
1978,1391,102.0,21.0
2029,1298,111.0,15.0
1828,1526,96.0,24.0
2040,1477,135.0,15.0
1801,1354,96.0,18.0
2043,1327,144.0,15.0
2011,1339,105.0,15.0
1978,1286,96.0,18.0
1955,1366,96.0,24.0
1939,1523,93.0,15.0
2003,1506,96.0,15.0
2037,1357,126.0,15.0
2034,1450,111.0,21.0
1842,1308,102.0,21.0
1860,1399,90.0,21.0
1850,1381,81.0,15.0
1824,1488,93.0,15.0
1856,1406,90.0,21.0
2014,1480,99.0,24.0
1880,1338,90.0,21.0
1971,1441,96.0,18.0
1843,1517,99.0,21.0
1891,1326,96.0,18.0
1877,1316,96.0,15.0
1894,1424,84.0,21.0
1843,1477,96.0,15.0
1886,1369,90.0,15.0
1842,1524,102.0,18.0
1878,1413,90.0,27.0
1847,1357,96.0,21.0
1925,1525,96.0,15.0
1860,1492,90.0,15.0
1877,1444,90.0,15.0
2011,1364,102.0,18.0
2038,1365,123.0,15.0
1879,1376,102.0,18.0
1970,1520,99.0,15.0
2029,1345,117.0,15.0
2021,1371,111.0,18.0
1915,1347,90.0,15.0
1830,1462,96.0,21.0
1911,1304,90.0,15.0
1809,1283,102.0,18.0
1814,1420,96.0,18.0
1998,1308,93.0,24.0
1879,1391,93.0,15.0
1926,1489,96.0,15.0
1993,1460,96.0,15.0
1949,1325,93.0,18.0
1956,1445,90.0,15.0
1862,1525,96.0,15.0
1893,1304,96.0,15.0
1913,1514,84.0,15.0
1963,1308,96.0,21.0
1831,1408,96.0,18.0
1975,1467,96.0,27.0
1795,1403,99.0,15.0
1800,1502,93.0,15.0
1855,1489,96.0,21.0
2023,1404,105.0,18.0
1978,1299,96.0,15.0
1978,1302,96.0,18.0
1908,1294,99.0,15.0
1817,1462,102.0,15.0
1940,1500,96.0,15.0
2005,1313,105.0,15.0
1827,1286,99.0,21.0
1830,1420,96.0,21.0
2039,1406,135.0,15.0
1909,1391,84.0,21.0
1993,1466,96.0,15.0
1871,1363,90.0,18.0
1909,1346,90.0,18.0
1952,1515,93.0,21.0
1861,1337,84.0,21.0
1935,1319,90.0,15.0
1870,1479,87.0,15.0
1989,1418,96.0,21.0
2008,1306,99.0,15.0
1859,1478,96.0,15.0
1920,1415,99.0,15.0
1803,1340,96.0,15.0
1948,1417,93.0,21.0
1962,1399,90.0,15.0
2045,1459,147.0,27.0
1927,1307,90.0,18.0
1875,1455,90.0,15.0
2023,1530,114.0,33.0
2008,1412,90.0,18.0
1844,1376,90.0,15.0
1939,1415,99.0,21.0
2026,1306,114.0,15.0
1815,1451,93.0,24.0
2012,1368,96.0,24.0
2037,1511,123.0,15.0
2040,1341,129.0,15.0
1875,1346,96.0,15.0
1941,1338,96.0,15.0
1982,1345,90.0,15.0
1954,1313,90.0,15.0
1889,1336,90.0,15.0
1870,1358,81.0,18.0
1996,1352,99.0,18.0
1852,1464,93.0,15.0
1805,1520,96.0,18.0
1842,1292,102.0,18.0
1998,1480,96.0,15.0
1823,1447,93.0,15.0
1854,1318,93.0,15.0
2001,1467,102.0,15.0
1927,1337,96.0,15.0
1861,1420,99.0,15.0
1992,1449,99.0,21.0
1929,1440,90.0,18.0
2029,1376,114.0,18.0
1826,1470,96.0,15.0
1915,1329,102.0,15.0
1870,1303,84.0,18.0
2044,1321,135.0,15.0
1793,1312,96.0,18.0
1909,1318,96.0,15.0
1946,1338,96.0,15.0
1834,1498,108.0,15.0
1817,1526,99.0,15.0
1825,1516,102.0,15.0
1870,1370,90.0,15.0
1900,1507,90.0,24.0
2037,1516,135.0,15.0
1835,1302,93.0,18.0
1991,1406,99.0,15.0
1950,1340,93.0,18.0
1849,1350,99.0,15.0
2015,1426,102.0,24.0
