92,71,208.0,304.0
95,241,232.0,92.0
102,11,224.0,104.0
28,116,252.0,256.0
8,221,252.0,76.0
137,177,144.0,68.0
161,22,212.0,52.0
191,12,244.0,92.0
114,11,232.0,400.0
188,168,216.0,84.0
219,61,200.0,164.0
5,84,212.0,92.0
195,144,248.0,108.0
22,235,260.0,144.0
91,34,200.0,88.0
7,99,232.0,52.0
224,42,232.0,60.0
34,82,188.0,112.0
213,155,224.0,52.0
108,43,216.0,64.0
9,143,184.0,68.0
80,64,204.0,76.0
111,25,204.0,136.0
50,211,228.0,52.0
16,92,232.0,84.0
200,11,264.0,52.0
128,249,280.0,84.0
214,23,260.0,56.0
12,169,256.0,52.0
