161,134,585.0,720.0
33,95,750.0,1155.0
54,162,810.0,1410.0
101,188,510.0,900.0
58,234,585.0,1095.0
108,45,510.0,1440.0
97,64,540.0,1530.0
19,135,915.0,1035.0
202,51,480.0,450.0
166,225,315.0,255.0
106,140,570.0,1500.0
161,56,510.0,825.0
187,10,375.0,960.0
121,100,510.0,855.0
201,122,390.0,810.0
24,186,375.0,360.0
151,189,315.0,225.0
151,95,375.0,330.0
63,126,600.0,585.0
18,21,345.0,390.0
134,20,360.0,195.0
15,228,480.0,750.0
206,220,315.0,690.0
51,202,600.0,600.0
66,39,525.0,1320.0
12,53,420.0,810.0
218,72,330.0,420.0
121,146,465.0,630.0
75,120,585.0,555.0
115,11,465.0,450.0
30,119,390.0,885.0
148,120,450.0,195.0
91,168,795.0,1050.0
240,209,240.0,600.0
63,74,735.0,375.0
186,58,360.0,495.0
194,184,240.0,75.0
199,237,300.0,795.0
49,122,600.0,480.0
219,116,330.0,225.0
67,7,570.0,945.0
82,85,405.0,135.0
76,157,795.0,540.0
19,198,345.0,315.0
97,7,465.0,285.0
7,114,540.0,495.0
138,101,435.0,120.0
26,69,420.0,120.0
101,160,750.0,615.0
102,228,540.0,435.0
41,103,645.0,855.0
176,76,330.0,135.0
146,68,405.0,345.0
30,51,390.0,195.0
187,32,345.0,465.0
217,169,210.0,60.0
23,250,885.0,450.0
95,82,465.0,210.0
110,112,435.0,585.0
170,55,465.0,240.0
47,57,375.0,180.0
166,109,375.0,255.0
16,102,480.0,495.0
67,220,600.0,210.0
110,31,420.0,315.0
168,161,330.0,240.0
102,242,540.0,135.0
135,78,375.0,195.0
249,200,255.0,225.0
11,82,510.0,315.0
36,70,390.0,225.0
155,28,405.0,120.0
13,92,510.0,675.0
105,98,510.0,195.0
183,167,300.0,165.0
193,94,435.0,195.0
10,32,345.0,60.0
210,202,315.0,105.0
109,81,405.0,120.0
93,144,525.0,300.0
180,102,435.0,90.0
215,178,240.0,180.0
167,118,375.0,225.0
206,103,330.0,105.0
66,112,585.0,285.0
244,91,300.0,75.0
67,105,525.0,180.0
123,202,330.0,120.0
61,18,555.0,345.0
65,58,375.0,60.0
151,13,345.0,60.0
4,237,435.0,90.0
9,43,420.0,255.0
118,242,240.0,75.0
164,5,345.0,210.0
118,224,405.0,75.0
197,67,345.0,60.0
50,65,375.0,75.0
86,15,435.0,150.0
6,158,660.0,180.0
70,185,405.0,60.0
109,88,405.0,135.0
66,203,465.0,135.0
47,145,390.0,75.0
164,26,390.0,60.0
174,33,375.0,210.0
34,154,300.0,105.0
184,111,405.0,90.0
96,20,420.0,105.0
92,199,420.0,75.0
2,3,630.0,60.0
3,229,420.0,60.0
215,137,330.0,60.0
48,110,510.0,90.0
127,34,360.0,60.0
130,2,435.0,60.0
2,92,540.0,75.0
147,1,480.0,60.0
101,149,570.0,120.0
228,252,885.0,105.0
