84,127,630.0,390.0
162,180,555.0,615.0
48,54,600.0,645.0
90,137,345.0,435.0
152,61,390.0,810.0
189,60,465.0,1005.0
25,90,300.0,405.0
43,7,405.0,375.0
116,110,570.0,690.0
230,58,810.0,1050.0
128,63,405.0,1185.0
159,52,390.0,345.0
54,190,555.0,1005.0
125,27,375.0,630.0
73,76,300.0,195.0
218,144,900.0,585.0
88,174,525.0,600.0
134,117,795.0,615.0
199,228,300.0,150.0
186,135,345.0,240.0
99,51,285.0,375.0
121,197,510.0,330.0
67,23,375.0,195.0
89,219,615.0,450.0
207,208,300.0,360.0
233,174,720.0,555.0
121,82,405.0,825.0
166,235,345.0,600.0
226,122,600.0,675.0
77,42,300.0,255.0
88,20,390.0,210.0
23,207,345.0,315.0
165,122,345.0,360.0
128,140,660.0,345.0
121,236,390.0,450.0
83,61,300.0,315.0
146,247,840.0,345.0
146,45,330.0,390.0
239,128,345.0,150.0
25,48,450.0,180.0
175,189,345.0,330.0
198,111,285.0,135.0
160,195,480.0,345.0
9,122,405.0,450.0
63,124,510.0,270.0
214,184,525.0,465.0
28,107,495.0,330.0
26,120,495.0,390.0
40,177,510.0,480.0
77,236,255.0,375.0
66,209,510.0,375.0
218,104,345.0,270.0
78,26,390.0,330.0
105,211,615.0,480.0
229,184,660.0,480.0
230,34,555.0,570.0
139,74,300.0,195.0
13,191,330.0,210.0
184,238,255.0,75.0
58,136,510.0,240.0
236,72,315.0,120.0
190,146,345.0,195.0
141,137,645.0,180.0
148,117,480.0,120.0
54,143,360.0,240.0
227,159,900.0,225.0
242,206,390.0,105.0
75,155,525.0,165.0
27,149,255.0,75.0
220,179,585.0,225.0
189,82,330.0,75.0
124,219,375.0,135.0
111,51,285.0,75.0
212,130,375.0,60.0
150,157,300.0,135.0
56,204,540.0,105.0
3,131,465.0,210.0
44,45,450.0,90.0
93,233,420.0,210.0
54,221,315.0,135.0
234,195,555.0,210.0
150,124,465.0,135.0
243,188,705.0,90.0
223,45,330.0,60.0
101,221,600.0,75.0
110,8,1335.0,210.0
36,110,420.0,60.0
219,64,780.0,75.0
118,150,600.0,90.0
156,21,300.0,60.0
37,69,345.0,90.0
225,131,600.0,180.0
192,86,330.0,60.0
79,226,345.0,90.0
251,49,450.0,75.0
213,153,735.0,90.0
230,41,675.0,90.0
52,252,810.0,90.0
