9,206,300.0,280.0
50,74,270.0,610.0
97,26,330.0,760.0
224,37,310.0,360.0
167,229,300.0,790.0
194,120,280.0,380.0
212,121,240.0,660.0
149,143,260.0,740.0
142,213,240.0,810.0
85,77,310.0,1110.0
141,122,240.0,470.0
185,81,270.0,390.0
61,104,260.0,370.0
140,165,250.0,530.0
52,222,310.0,900.0
71,33,290.0,430.0
174,61,270.0,270.0
121,90,240.0,260.0
31,40,310.0,810.0
6,19,340.0,770.0
21,83,200.0,60.0
116,118,260.0,180.0
36,63,270.0,360.0
210,177,230.0,60.0
140,232,240.0,330.0
92,183,230.0,300.0
87,61,300.0,220.0
187,100,260.0,340.0
163,199,180.0,80.0
80,49,300.0,860.0
22,227,340.0,660.0
5,116,380.0,570.0
236,151,200.0,270.0
243,9,200.0,160.0
9,237,330.0,180.0
183,50,270.0,150.0
249,166,380.0,650.0
184,206,160.0,110.0
193,242,280.0,270.0
131,142,250.0,250.0
133,189,240.0,460.0
116,58,270.0,160.0
206,216,270.0,220.0
223,136,180.0,170.0
162,105,220.0,90.0
231,124,240.0,420.0
220,212,270.0,270.0
30,170,220.0,90.0
49,52,250.0,70.0
54,23,290.0,190.0
221,201,270.0,180.0
141,11,370.0,240.0
100,239,310.0,360.0
143,78,190.0,50.0
154,29,260.0,110.0
90,207,270.0,120.0
94,246,330.0,150.0
64,235,320.0,130.0
56,4,900.0,820.0
116,7,680.0,410.0
132,27,420.0,140.0
128,176,250.0,80.0
111,105,260.0,70.0
72,9,260.0,90.0
61,125,240.0,120.0
128,213,230.0,200.0
67,117,230.0,60.0
83,239,270.0,150.0
134,15,400.0,170.0
155,248,320.0,100.0
47,3,330.0,250.0
114,202,250.0,100.0
39,22,300.0,110.0
81,112,240.0,60.0
75,20,290.0,90.0
103,216,270.0,50.0
126,16,420.0,190.0
189,148,200.0,90.0
247,140,220.0,60.0
43,33,300.0,100.0
82,36,290.0,50.0
140,3,350.0,50.0
120,251,290.0,50.0
130,2,520.0,70.0
