74,198,410.0,1200.0
56,215,530.0,1040.0
36,23,570.0,630.0
195,140,360.0,720.0
137,231,490.0,600.0
216,169,540.0,730.0
45,185,300.0,780.0
217,66,350.0,570.0
190,193,380.0,610.0
129,210,490.0,560.0
59,155,330.0,360.0
62,23,350.0,880.0
106,116,290.0,430.0
133,119,270.0,470.0
70,43,240.0,800.0
14,46,200.0,210.0
169,229,300.0,600.0
119,246,270.0,300.0
114,89,200.0,260.0
125,135,250.0,570.0
166,7,270.0,440.0
184,228,290.0,400.0
118,47,590.0,770.0
110,25,590.0,450.0
202,245,200.0,230.0
104,243,250.0,50.0
242,84,240.0,130.0
145,133,260.0,130.0
139,39,220.0,460.0
54,249,490.0,340.0
232,151,330.0,560.0
156,21,270.0,250.0
201,170,370.0,500.0
248,8,940.0,230.0
44,238,430.0,260.0
105,4,1150.0,580.0
44,110,220.0,70.0
93,14,310.0,140.0
74,86,250.0,80.0
208,156,380.0,210.0
78,24,300.0,50.0
24,30,290.0,60.0
73,223,420.0,100.0
52,227,530.0,110.0
24,42,230.0,50.0
121,3,320.0,50.0
