224,13,560.0,910.0
184,148,250.0,370.0
158,132,200.0,240.0
218,185,180.0,50.0
228,52,300.0,930.0
134,106,170.0,140.0
177,11,210.0,200.0
200,198,180.0,90.0
192,43,250.0,400.0
222,59,300.0,800.0
131,28,220.0,110.0
56,139,170.0,100.0
60,156,160.0,50.0
57,6,330.0,160.0
201,80,210.0,150.0
18,37,190.0,90.0
152,35,220.0,180.0
65,81,160.0,80.0
80,151,160.0,100.0
169,160,170.0,90.0
243,160,170.0,80.0
249,108,190.0,60.0
222,94,210.0,50.0
214,165,170.0,60.0
235,96,210.0,70.0
144,86,190.0,120.0
243,75,260.0,50.0
201,3,190.0,70.0
242,47,300.0,70.0
250,8,710.0,60.0
