232,52,111.0,21.0
43,170,111.0,15.0
231,192,108.0,15.0
163,15,108.0,21.0
124,188,108.0,24.0
92,151,108.0,12.0
53,217,120.0,21.0
10,203,105.0,30.0
79,78,105.0,12.0
159,199,117.0,21.0
34,122,108.0,18.0
146,172,111.0,24.0
83,45,99.0,18.0
113,24,114.0,12.0
18,229,126.0,21.0
4,97,114.0,18.0
40,231,129.0,27.0
175,138,111.0,15.0
174,207,117.0,24.0
5,13,114.0,18.0
180,78,111.0,24.0
123,26,114.0,30.0
92,225,123.0,21.0
65,187,117.0,18.0
226,46,102.0,15.0
18,21,114.0,24.0
239,68,111.0,12.0
141,119,114.0,33.0
95,48,114.0,12.0
160,27,102.0,18.0
116,196,114.0,30.0
101,224,120.0,24.0
110,193,114.0,18.0
159,222,129.0,21.0
149,123,114.0,15.0
137,208,120.0,18.0
151,94,114.0,15.0
95,39,117.0,15.0
13,148,108.0,12.0
15,103,108.0,24.0
218,64,105.0,27.0
168,85,108.0,24.0
181,64,111.0,21.0
215,226,120.0,18.0
225,28,114.0,12.0
115,63,99.0,24.0
32,246,153.0,30.0
134,144,120.0,18.0
244,232,129.0,18.0
244,142,105.0,15.0
149,50,117.0,15.0
50,117,108.0,21.0
3,41,117.0,24.0
217,109,99.0,21.0
186,196,111.0,21.0
132,106,108.0,21.0
60,248,150.0,24.0
158,113,114.0,15.0
209,107,108.0,27.0
184,93,105.0,12.0
185,188,114.0,30.0
169,154,108.0,18.0
176,187,120.0,12.0
63,134,114.0,15.0
90,199,108.0,21.0
41,114,114.0,12.0
95,211,108.0,15.0
244,34,108.0,18.0
158,35,108.0,18.0
32,202,108.0,15.0
204,143,108.0,18.0
58,123,108.0,24.0
111,128,111.0,36.0
43,220,120.0,12.0
76,168,99.0,18.0
197,62,114.0,21.0
171,213,120.0,18.0
222,246,147.0,21.0
30,91,108.0,18.0
194,197,114.0,30.0
68,61,114.0,18.0
102,216,120.0,18.0
76,178,117.0,18.0
150,90,114.0,12.0
181,209,114.0,12.0
63,157,114.0,12.0
187,186,108.0,15.0
45,11,123.0,15.0
115,231,120.0,15.0
106,124,111.0,18.0
180,206,114.0,21.0
146,76,108.0,27.0
13,27,120.0,12.0
11,251,141.0,27.0
90,142,105.0,21.0
4,226,129.0,15.0
165,148,108.0,18.0
183,149,120.0,21.0
60,221,120.0,18.0
156,233,129.0,15.0
162,111,105.0,15.0
19,182,108.0,33.0
173,144,117.0,21.0
246,216,120.0,18.0
234,129,108.0,15.0
117,167,114.0,18.0
125,110,108.0,15.0
51,164,108.0,15.0
25,56,108.0,15.0
212,78,111.0,18.0
238,59,108.0,21.0
190,59,114.0,27.0
64,248,150.0,33.0
155,103,117.0,18.0
158,47,108.0,18.0
147,245,150.0,18.0
76,197,120.0,15.0
187,171,111.0,15.0
224,60,108.0,24.0
38,95,120.0,12.0
211,140,105.0,18.0
139,167,114.0,21.0
42,162,117.0,15.0
237,228,129.0,18.0
134,219,117.0,15.0
100,232,120.0,12.0
92,79,108.0,18.0
30,60,114.0,12.0
23,102,114.0,12.0
27,176,108.0,24.0
228,167,114.0,12.0
7,246,150.0,24.0
152,219,114.0,12.0
79,105,114.0,12.0
187,141,108.0,18.0
87,60,108.0,15.0
67,5,120.0,18.0
46,71,114.0,12.0
97,216,123.0,15.0
125,202,120.0,12.0
52,9,123.0,12.0
231,175,114.0,15.0
11,99,114.0,27.0
170,29,120.0,15.0
209,67,114.0,18.0
14,135,111.0,15.0
101,8,114.0,15.0
142,221,114.0,12.0
167,174,111.0,18.0
196,134,114.0,24.0
62,215,114.0,15.0
239,199,120.0,18.0
61,242,132.0,18.0
225,239,135.0,18.0
180,29,108.0,15.0
58,196,114.0,15.0
128,169,111.0,15.0
220,146,114.0,12.0
157,247,150.0,18.0
28,70,117.0,21.0
132,86,114.0,15.0
125,56,108.0,12.0
79,68,108.0,12.0
174,51,114.0,12.0
163,92,108.0,18.0
86,96,108.0,21.0
66,226,129.0,18.0
61,84,114.0,12.0
186,132,111.0,12.0
217,19,108.0,18.0
22,79,114.0,12.0
168,94,108.0,12.0
142,65,114.0,12.0
245,83,99.0,12.0
232,72,108.0,15.0
237,239,135.0,15.0
126,48,108.0,24.0
118,210,114.0,18.0
232,196,105.0,18.0
6,210,123.0,12.0
123,235,135.0,21.0
6,66,108.0,15.0
75,208,129.0,21.0
74,218,129.0,21.0
212,43,114.0,18.0
136,209,108.0,24.0
208,43,114.0,12.0
155,121,99.0,12.0
17,189,114.0,27.0
250,133,120.0,12.0
239,35,114.0,18.0
190,99,108.0,12.0
176,96,120.0,15.0
210,129,114.0,15.0
159,13,108.0,21.0
89,212,120.0,12.0
207,149,105.0,18.0
233,134,108.0,21.0
34,113,108.0,24.0
32,9,120.0,12.0
240,114,114.0,15.0
194,76,108.0,18.0
51,84,114.0,12.0
104,234,132.0,15.0
95,206,126.0,12.0
28,123,108.0,15.0
172,24,120.0,12.0
56,180,108.0,12.0
140,70,108.0,18.0
143,79,108.0,12.0
164,161,114.0,12.0
200,200,120.0,18.0
51,75,117.0,27.0
37,215,120.0,18.0
170,114,114.0,12.0
79,227,120.0,15.0
5,243,150.0,12.0
11,177,111.0,15.0
169,207,120.0,12.0
227,18,117.0,12.0
103,12,111.0,15.0
235,223,120.0,12.0
10,114,120.0,15.0
190,238,135.0,12.0
95,10,120.0,18.0
87,137,120.0,12.0
111,153,111.0,15.0
208,243,141.0,15.0
62,188,117.0,15.0
212,148,114.0,30.0
105,104,108.0,18.0
145,205,114.0,12.0
41,218,120.0,18.0
125,140,108.0,24.0
97,127,120.0,18.0
204,69,108.0,15.0
209,25,120.0,12.0
134,80,114.0,15.0
27,201,114.0,12.0
241,205,123.0,12.0
226,122,117.0,18.0
146,126,114.0,15.0
227,198,114.0,12.0
110,178,99.0,18.0
166,65,108.0,12.0
227,137,120.0,12.0
18,245,135.0,24.0
21,204,108.0,18.0
64,103,108.0,12.0
238,154,120.0,12.0
156,169,111.0,18.0
20,128,120.0,18.0
24,230,120.0,21.0
112,77,111.0,15.0
75,26,114.0,18.0
164,197,120.0,15.0
108,13,111.0,12.0
211,248,156.0,12.0
189,28,114.0,12.0
169,38,108.0,12.0
87,167,114.0,18.0
103,61,120.0,12.0
8,132,105.0,15.0
215,241,135.0,18.0
146,220,114.0,27.0
18,37,114.0,18.0
127,157,120.0,15.0
207,180,114.0,12.0
102,77,108.0,24.0
81,184,108.0,15.0
15,121,108.0,27.0
174,200,114.0,12.0
174,231,129.0,15.0
47,224,126.0,12.0
179,166,111.0,12.0
135,224,117.0,18.0
178,52,114.0,12.0
181,215,114.0,15.0
33,28,114.0,18.0
45,119,114.0,12.0
12,70,114.0,15.0
140,136,108.0,18.0
5,137,114.0,12.0
156,153,114.0,12.0
98,100,114.0,12.0
223,9,108.0,24.0
167,80,129.0,21.0
246,181,114.0,12.0
207,89,114.0,15.0
50,26,114.0,15.0
134,177,108.0,18.0
246,72,108.0,12.0
60,92,108.0,18.0
147,237,141.0,12.0
245,162,120.0,12.0
249,77,108.0,18.0
249,87,102.0,18.0
141,13,120.0,21.0
120,105,117.0,15.0
140,162,114.0,12.0
123,74,108.0,15.0
194,219,120.0,12.0
238,3,114.0,12.0
64,231,135.0,12.0
