210,173,375.0,570.0
73,185,585.0,1755.0
74,101,285.0,585.0
208,214,465.0,495.0
46,29,510.0,1575.0
158,100,300.0,825.0
115,229,315.0,840.0
77,245,330.0,750.0
177,200,330.0,420.0
164,177,345.0,780.0
74,73,270.0,480.0
43,237,270.0,885.0
40,114,225.0,570.0
135,96,285.0,405.0
181,92,300.0,465.0
145,7,375.0,1080.0
225,34,210.0,735.0
145,178,285.0,270.0
93,194,405.0,315.0
109,100,315.0,315.0
107,114,315.0,465.0
22,33,270.0,315.0
120,155,240.0,360.0
119,80,270.0,360.0
239,152,255.0,135.0
98,243,285.0,360.0
185,13,570.0,315.0
181,214,300.0,345.0
226,123,285.0,360.0
60,46,315.0,120.0
201,53,255.0,150.0
206,141,255.0,135.0
163,54,225.0,105.0
22,104,195.0,60.0
135,222,270.0,105.0
239,10,225.0,135.0
79,8,540.0,540.0
131,16,360.0,315.0
93,170,315.0,150.0
83,22,270.0,60.0
197,240,645.0,225.0
10,236,255.0,60.0
197,249,675.0,135.0
71,167,315.0,60.0
182,107,300.0,60.0
159,1,345.0,60.0
29,230,270.0,60.0
195,19,315.0,75.0
