150,146,288.0,464.0
73,116,368.0,576.0
244,230,280.0,1024.0
53,70,232.0,848.0
125,174,280.0,752.0
57,191,256.0,600.0
115,195,248.0,664.0
127,133,288.0,600.0
31,191,256.0,784.0
170,30,248.0,832.0
166,196,288.0,312.0
147,28,216.0,184.0
112,140,264.0,776.0
9,139,248.0,960.0
205,23,440.0,792.0
144,223,192.0,296.0
67,155,272.0,96.0
246,43,256.0,752.0
89,100,320.0,816.0
192,41,208.0,288.0
208,135,192.0,296.0
77,71,160.0,96.0
58,132,304.0,360.0
12,158,248.0,312.0
200,241,336.0,448.0
33,119,264.0,328.0
83,244,248.0,224.0
78,200,224.0,88.0
59,212,200.0,56.0
133,161,272.0,104.0
172,114,192.0,64.0
87,227,248.0,72.0
9,221,224.0,96.0
231,137,184.0,80.0
222,237,280.0,104.0
51,158,264.0,72.0
44,114,264.0,72.0
231,41,256.0,80.0
229,243,280.0,104.0
223,1,1064.0,80.0
