44,192,400.0,770.0
205,170,470.0,1200.0
236,172,580.0,730.0
112,76,310.0,310.0
77,38,450.0,1400.0
231,79,340.0,430.0
172,120,490.0,820.0
174,186,320.0,450.0
58,128,280.0,530.0
130,97,280.0,460.0
139,200,280.0,830.0
124,42,210.0,370.0
188,87,240.0,670.0
29,53,280.0,330.0
167,222,220.0,110.0
83,168,250.0,200.0
54,236,260.0,230.0
71,59,390.0,470.0
31,74,280.0,250.0
187,200,310.0,440.0
37,172,300.0,300.0
237,145,210.0,120.0
121,206,230.0,290.0
139,114,270.0,70.0
97,213,300.0,90.0
37,130,250.0,180.0
151,100,530.0,130.0
181,158,530.0,360.0
209,114,210.0,150.0
94,54,390.0,320.0
194,154,530.0,420.0
164,101,530.0,330.0
142,7,380.0,160.0
128,247,260.0,360.0
219,205,200.0,260.0
125,233,250.0,300.0
178,29,240.0,160.0
22,139,270.0,50.0
225,121,210.0,100.0
138,71,240.0,170.0
185,72,240.0,250.0
184,211,310.0,250.0
32,201,310.0,110.0
49,108,240.0,100.0
247,204,190.0,50.0
149,76,250.0,110.0
112,110,210.0,70.0
7,153,260.0,50.0
228,45,210.0,70.0
28,86,260.0,50.0
158,118,430.0,250.0
42,96,260.0,50.0
165,144,420.0,230.0
6,17,230.0,50.0
210,217,170.0,60.0
220,70,260.0,50.0
206,180,440.0,130.0
10,37,320.0,70.0
2,29,610.0,150.0
117,66,260.0,50.0
