58,112,450.0,680.0
164,154,470.0,820.0
141,234,410.0,810.0
55,12,350.0,460.0
111,174,240.0,1010.0
142,66,610.0,960.0
27,40,300.0,390.0
226,218,620.0,1170.0
228,240,540.0,760.0
155,220,420.0,1050.0
50,59,300.0,660.0
90,131,240.0,420.0
39,79,320.0,200.0
223,159,340.0,980.0
105,97,220.0,520.0
83,207,420.0,690.0
37,215,220.0,240.0
96,226,330.0,320.0
247,165,300.0,280.0
73,86,260.0,640.0
152,49,290.0,410.0
134,15,260.0,190.0
101,59,240.0,190.0
243,54,200.0,100.0
189,225,390.0,460.0
75,183,260.0,260.0
4,65,210.0,160.0
211,228,450.0,860.0
110,206,420.0,360.0
166,9,560.0,620.0
19,106,190.0,90.0
249,242,310.0,370.0
57,74,290.0,390.0
246,199,540.0,820.0
167,93,350.0,270.0
238,151,340.0,520.0
151,7,420.0,450.0
171,236,310.0,380.0
251,139,710.0,660.0
66,207,230.0,220.0
121,84,250.0,100.0
19,59,210.0,100.0
164,248,390.0,800.0
222,190,320.0,150.0
84,237,310.0,180.0
100,72,220.0,70.0
123,214,260.0,270.0
235,79,200.0,80.0
98,186,230.0,170.0
158,187,230.0,80.0
164,61,240.0,70.0
209,165,290.0,100.0
146,28,230.0,170.0
139,120,200.0,60.0
233,189,430.0,120.0
87,56,240.0,70.0
90,85,250.0,100.0
139,33,290.0,120.0
181,79,280.0,230.0
132,42,240.0,50.0
154,145,270.0,50.0
154,74,520.0,210.0
12,37,270.0,120.0
206,207,340.0,90.0
191,217,390.0,80.0
158,113,240.0,80.0
109,6,660.0,60.0
30,50,240.0,50.0
84,229,260.0,60.0
236,33,200.0,50.0
151,92,260.0,120.0
163,26,270.0,60.0
