8,88,290.0,1480.0
95,99,220.0,490.0
203,31,300.0,130.0
93,158,190.0,60.0
150,52,270.0,500.0
77,81,170.0,150.0
181,99,270.0,100.0
219,235,300.0,190.0
165,12,310.0,130.0
129,26,200.0,230.0
47,121,270.0,80.0
40,105,320.0,510.0
91,136,250.0,140.0
28,85,290.0,190.0
127,75,220.0,180.0
217,163,280.0,110.0
111,168,200.0,100.0
239,92,280.0,340.0
245,249,300.0,130.0
179,88,260.0,130.0
53,217,220.0,70.0
192,246,280.0,120.0
166,63,270.0,80.0
16,167,180.0,70.0
8,18,290.0,50.0
92,45,260.0,110.0
152,75,210.0,70.0
152,9,310.0,50.0
17,189,220.0,170.0
102,17,290.0,90.0
131,110,240.0,110.0
235,137,310.0,50.0
81,11,300.0,120.0
221,29,260.0,90.0
57,5,350.0,50.0
192,63,260.0,120.0
189,30,300.0,60.0
53,113,320.0,50.0
60,16,330.0,100.0
210,232,300.0,160.0
201,65,230.0,60.0
43,221,220.0,50.0
216,205,260.0,50.0
86,29,330.0,70.0
213,19,290.0,80.0
76,35,290.0,70.0
248,146,270.0,50.0
196,143,280.0,120.0
98,113,230.0,50.0
41,33,260.0,70.0
188,85,250.0,50.0
18,249,270.0,50.0
19,24,260.0,50.0
13,67,230.0,100.0
157,102,250.0,50.0
8,31,270.0,100.0
2,244,270.0,60.0
44,88,290.0,150.0
37,85,290.0,50.0
181,251,270.0,50.0
227,7,320.0,50.0
234,236,310.0,80.0
189,161,290.0,80.0
