91,180,232.0,768.0
54,159,224.0,136.0
209,56,280.0,152.0
168,165,264.0,176.0
38,92,256.0,72.0
221,96,312.0,592.0
184,206,232.0,56.0
151,28,264.0,224.0
63,144,224.0,120.0
180,29,280.0,72.0
192,60,280.0,112.0
64,97,232.0,56.0
150,55,296.0,144.0
37,187,256.0,88.0
95,73,184.0,104.0
245,72,272.0,120.0
25,42,248.0,128.0
167,205,288.0,80.0
59,181,248.0,88.0
70,50,184.0,80.0
35,194,256.0,104.0
243,183,248.0,168.0
167,86,240.0,80.0
95,158,224.0,120.0
24,175,248.0,64.0
171,22,272.0,64.0
145,133,216.0,56.0
16,4,320.0,88.0
212,17,288.0,96.0
82,96,264.0,64.0
112,241,224.0,56.0
206,74,280.0,56.0
201,15,272.0,104.0
149,86,248.0,56.0
200,2,616.0,616.0
229,29,312.0,64.0
