16,203,1035.0,1605.0
113,166,870.0,1305.0
78,189,1080.0,1455.0
62,119,990.0,915.0
70,203,1185.0,1095.0
117,208,690.0,1455.0
98,242,540.0,990.0
178,180,450.0,600.0
68,145,360.0,330.0
26,128,360.0,450.0
167,239,330.0,1080.0
221,73,165.0,285.0
91,194,600.0,1395.0
217,184,240.0,420.0
51,144,780.0,1035.0
16,168,1725.0,825.0
18,24,210.0,195.0
6,233,510.0,1050.0
219,172,195.0,75.0
129,244,330.0,345.0
29,37,285.0,135.0
42,55,285.0,225.0
169,228,330.0,270.0
126,139,240.0,285.0
37,245,300.0,75.0
193,88,165.0,75.0
7,169,1725.0,525.0
87,140,300.0,150.0
106,178,345.0,360.0
56,89,270.0,180.0
102,200,270.0,135.0
152,235,330.0,75.0
131,195,300.0,195.0
79,154,315.0,105.0
41,134,300.0,255.0
229,177,240.0,120.0
165,171,450.0,165.0
163,181,270.0,150.0
187,250,270.0,60.0
152,222,300.0,75.0
192,185,330.0,255.0
8,223,465.0,90.0
27,145,360.0,165.0
96,176,330.0,90.0
55,162,330.0,90.0
17,225,465.0,195.0
249,141,210.0,60.0
115,238,525.0,105.0
14,189,750.0,75.0
30,223,945.0,120.0
42,164,390.0,90.0
20,181,615.0,105.0
18,174,915.0,75.0
63,196,615.0,75.0
