186,171,102.0,21.0
17,58,96.0,12.0
115,171,108.0,21.0
62,30,93.0,24.0
16,83,99.0,18.0
169,175,108.0,18.0
127,234,129.0,12.0
178,187,108.0,18.0
182,118,102.0,21.0
218,96,111.0,24.0
206,169,108.0,27.0
193,43,99.0,12.0
168,110,114.0,15.0
67,126,99.0,18.0
113,102,108.0,15.0
45,46,102.0,15.0
70,146,114.0,12.0
182,154,117.0,12.0
1,36,102.0,18.0
100,78,108.0,18.0
143,193,111.0,21.0
50,37,108.0,18.0
3,72,102.0,24.0
199,25,102.0,15.0
242,211,114.0,15.0
46,154,105.0,18.0
1,162,108.0,12.0
107,111,108.0,15.0
40,129,102.0,12.0
28,140,96.0,12.0
147,135,102.0,12.0
224,77,114.0,24.0
169,6,102.0,18.0
202,205,114.0,21.0
209,124,114.0,15.0
203,135,108.0,27.0
51,192,114.0,18.0
85,143,108.0,18.0
42,86,93.0,15.0
175,85,108.0,15.0
242,44,108.0,24.0
64,37,93.0,18.0
59,239,132.0,12.0
105,238,135.0,18.0
122,166,108.0,12.0
50,107,105.0,15.0
121,216,114.0,18.0
165,235,126.0,24.0
26,52,108.0,18.0
147,214,120.0,12.0
154,144,111.0,12.0
223,18,111.0,15.0
133,68,99.0,15.0
182,209,114.0,18.0
139,221,114.0,12.0
252,89,111.0,15.0
17,247,144.0,12.0
121,98,105.0,12.0
200,233,138.0,15.0
146,106,111.0,12.0
119,220,117.0,18.0
29,216,123.0,15.0
161,218,126.0,12.0
179,248,147.0,18.0
211,196,111.0,12.0
134,199,114.0,15.0
4,53,102.0,24.0
80,37,102.0,15.0
93,216,123.0,15.0
175,78,108.0,12.0
209,219,114.0,39.0
191,23,105.0,12.0
208,101,114.0,12.0
41,146,102.0,15.0
116,226,129.0,21.0
87,95,96.0,15.0
60,160,111.0,27.0
34,109,108.0,12.0
229,197,120.0,18.0
133,238,135.0,18.0
218,232,135.0,18.0
25,208,120.0,18.0
231,115,114.0,12.0
245,180,123.0,18.0
23,64,108.0,27.0
128,147,108.0,18.0
86,154,102.0,18.0
213,200,111.0,24.0
195,222,123.0,15.0
63,89,102.0,15.0
129,222,117.0,12.0
105,209,120.0,18.0
79,115,108.0,18.0
94,229,129.0,24.0
152,111,111.0,18.0
82,88,108.0,12.0
52,14,93.0,18.0
47,163,108.0,18.0
91,183,114.0,12.0
158,247,147.0,27.0
139,91,102.0,18.0
73,44,102.0,18.0
13,76,99.0,21.0
179,195,111.0,12.0
209,27,114.0,18.0
222,65,114.0,18.0
117,124,120.0,15.0
252,158,108.0,27.0
28,192,108.0,15.0
158,29,114.0,15.0
40,234,132.0,15.0
35,246,153.0,18.0
89,168,108.0,12.0
237,66,108.0,15.0
72,153,102.0,18.0
5,223,126.0,12.0
185,63,114.0,18.0
29,240,147.0,15.0
143,27,108.0,15.0
241,238,135.0,15.0
209,211,123.0,12.0
246,35,108.0,15.0
9,204,108.0,15.0
247,203,114.0,15.0
20,91,108.0,18.0
119,79,111.0,18.0
37,5,102.0,12.0
145,14,108.0,12.0
214,74,108.0,12.0
145,118,108.0,15.0
169,32,108.0,12.0
103,108,108.0,24.0
153,6,114.0,15.0
29,111,102.0,18.0
112,156,111.0,18.0
154,247,150.0,15.0
196,212,120.0,12.0
128,137,108.0,12.0
103,188,123.0,15.0
98,219,114.0,18.0
211,56,108.0,12.0
193,243,141.0,21.0
222,205,123.0,15.0
6,137,111.0,21.0
95,122,114.0,12.0
105,25,108.0,12.0
199,80,120.0,12.0
168,250,147.0,18.0
26,22,99.0,12.0
120,28,102.0,15.0
200,49,114.0,15.0
61,5,102.0,15.0
160,46,108.0,12.0
172,194,120.0,12.0
250,170,108.0,15.0
47,190,120.0,12.0
110,216,123.0,18.0
148,90,108.0,18.0
213,64,108.0,12.0
228,59,108.0,24.0
214,18,117.0,12.0
205,214,114.0,12.0
40,31,102.0,24.0
15,238,141.0,30.0
28,161,114.0,15.0
245,123,114.0,15.0
56,112,102.0,15.0
145,173,120.0,18.0
177,229,129.0,15.0
132,213,123.0,15.0
26,28,102.0,18.0
34,175,111.0,18.0
39,153,108.0,15.0
23,247,141.0,12.0
156,71,102.0,15.0
96,48,102.0,12.0
145,248,144.0,18.0
168,53,114.0,15.0
133,226,129.0,18.0
36,125,102.0,12.0
227,144,102.0,12.0
208,229,129.0,15.0
169,78,108.0,18.0
127,17,108.0,24.0
238,171,114.0,15.0
167,13,111.0,12.0
198,202,108.0,15.0
120,87,102.0,15.0
209,240,141.0,15.0
175,148,120.0,12.0
40,168,114.0,15.0
138,38,114.0,15.0
172,134,102.0,15.0
124,23,96.0,15.0
49,130,105.0,12.0
230,77,102.0,12.0
173,55,120.0,18.0
219,37,114.0,12.0
22,23,99.0,12.0
129,32,108.0,12.0
192,15,111.0,12.0
213,238,138.0,18.0
97,151,114.0,27.0
219,67,114.0,12.0
48,159,105.0,12.0
160,136,114.0,15.0
102,195,114.0,15.0
21,2,93.0,27.0
181,17,117.0,18.0
11,42,108.0,12.0
147,70,102.0,27.0
115,3,111.0,12.0
126,161,123.0,12.0
174,100,108.0,18.0
143,129,102.0,12.0
247,133,114.0,15.0
187,69,126.0,15.0
131,172,120.0,12.0
126,91,114.0,12.0
226,72,111.0,12.0
96,210,120.0,18.0
145,32,111.0,15.0
175,210,120.0,18.0
247,91,114.0,12.0
157,44,120.0,12.0
189,86,114.0,12.0
184,178,111.0,12.0
48,178,108.0,15.0
208,186,108.0,18.0
64,205,114.0,12.0
25,4,96.0,15.0
142,124,114.0,12.0
85,14,93.0,15.0
19,171,102.0,18.0
164,69,114.0,18.0
179,91,114.0,12.0
185,233,129.0,12.0
145,235,141.0,15.0
9,65,111.0,12.0
10,139,108.0,30.0
129,177,111.0,15.0
50,57,105.0,15.0
61,202,129.0,12.0
110,108,105.0,12.0
109,137,117.0,12.0
193,185,120.0,12.0
173,245,147.0,12.0
223,11,120.0,15.0
105,196,114.0,15.0
48,232,135.0,15.0
238,146,120.0,12.0
211,59,102.0,15.0
152,63,108.0,21.0
96,201,114.0,15.0
74,214,114.0,18.0
147,103,108.0,12.0
122,198,105.0,12.0
215,241,138.0,12.0
206,87,114.0,12.0
106,151,114.0,21.0
40,111,102.0,15.0
249,146,108.0,12.0
68,229,120.0,15.0
245,216,129.0,18.0
189,18,111.0,12.0
100,215,114.0,18.0
43,244,147.0,12.0
75,143,117.0,15.0
17,232,135.0,18.0
101,172,117.0,15.0
160,147,108.0,12.0
98,10,99.0,15.0
4,121,102.0,15.0
48,29,102.0,15.0
120,180,120.0,12.0
10,179,108.0,15.0
252,28,102.0,15.0
152,165,108.0,18.0
221,101,102.0,15.0
16,47,108.0,12.0
204,41,114.0,18.0
38,177,102.0,15.0
246,14,102.0,15.0
58,220,129.0,21.0
196,6,108.0,12.0
238,9,114.0,15.0
42,133,96.0,12.0
172,176,111.0,15.0
159,226,129.0,15.0
97,238,138.0,24.0
103,228,126.0,12.0
79,9,90.0,18.0
5,28,102.0,12.0
168,221,129.0,15.0
33,196,123.0,15.0
47,215,117.0,12.0
101,120,102.0,12.0
242,187,108.0,21.0
107,102,108.0,18.0
228,103,108.0,12.0
97,133,108.0,12.0
199,216,120.0,12.0
170,201,129.0,12.0
54,107,102.0,18.0
102,12,114.0,12.0
181,4,108.0,18.0
58,44,108.0,12.0
182,47,102.0,15.0
110,189,108.0,18.0
26,226,117.0,12.0
46,68,102.0,15.0
13,128,111.0,12.0
93,168,117.0,18.0
252,97,114.0,12.0
143,144,99.0,21.0
106,230,120.0,12.0
35,71,108.0,12.0
103,56,102.0,12.0
251,23,108.0,15.0
230,244,150.0,15.0
197,142,120.0,24.0
97,82,102.0,15.0
111,30,108.0,15.0
111,180,120.0,24.0
52,100,93.0,15.0
102,34,102.0,12.0
33,172,111.0,15.0
97,249,162.0,12.0
28,230,129.0,15.0
130,1,99.0,18.0
103,102,108.0,12.0
90,117,105.0,12.0
138,185,114.0,12.0
216,221,117.0,12.0
122,14,102.0,18.0
140,144,114.0,12.0
217,174,108.0,18.0
115,247,156.0,12.0
223,21,111.0,18.0
72,211,105.0,21.0
144,21,108.0,12.0
232,231,129.0,15.0
126,57,108.0,12.0
245,139,114.0,12.0
99,165,114.0,12.0
42,226,126.0,18.0
7,34,102.0,21.0
103,179,117.0,12.0
188,50,108.0,15.0
222,157,114.0,24.0
178,225,135.0,15.0
27,223,114.0,15.0
119,32,108.0,15.0
151,174,114.0,21.0
142,59,111.0,15.0
180,70,111.0,18.0
9,78,99.0,18.0
7,170,105.0,15.0
239,84,108.0,15.0
204,161,102.0,12.0
154,216,123.0,12.0
85,202,108.0,12.0
108,243,141.0,12.0
222,182,108.0,12.0
247,190,111.0,15.0
194,236,138.0,12.0
228,5,114.0,15.0
102,39,102.0,12.0
135,193,108.0,18.0
120,18,102.0,15.0
197,236,135.0,15.0
34,217,126.0,12.0
242,75,114.0,12.0
32,237,138.0,15.0
212,165,120.0,12.0
233,100,114.0,12.0
40,190,114.0,12.0
235,9,114.0,12.0
59,84,102.0,12.0
113,80,108.0,12.0
76,188,114.0,15.0
209,224,129.0,12.0
46,84,108.0,15.0
198,114,111.0,12.0
147,124,114.0,12.0
243,82,108.0,12.0
65,175,120.0,15.0
27,249,162.0,12.0
141,30,114.0,12.0
126,26,96.0,15.0
203,156,108.0,12.0
144,212,120.0,21.0
160,71,108.0,12.0
199,36,108.0,21.0
119,121,108.0,12.0
170,59,111.0,12.0
187,35,108.0,12.0
63,135,96.0,15.0
169,116,105.0,12.0
183,189,111.0,21.0
158,10,120.0,15.0
